,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
4763,"""90dbea29-ee13-4aaf-8bda-e578befc20f7""",19,Tab Paracetamol (M&B) 500mg x96,8.0,Clartem (DS) 80/480mg Tablets x6,12.0,6
4764,"""90dbea29-ee13-4aaf-8bda-e578befc20f7""",20,Gentamicin 80mg/2ml Injection x10,8.0,Gold circle flex,,
4765,"""910045bf-891b-4926-8bbc-14845a9df1e9""",1,Postpill 150mcg Tablet,100.0,Amatem 80/480 Softgel x6,,
4766,"""910045bf-891b-4926-8bbc-14845a9df1e9""",2,Postinor 2,96.0,Gestid 200ml Suspension,27.0,8
4767,"""910045bf-891b-4926-8bbc-14845a9df1e9""",3,Zolat 100mg/5ml Suspension x20ml,50.0,Lonart DS 80/480mg Tablets x6,,
4768,"""910045bf-891b-4926-8bbc-14845a9df1e9""",4,Evan Levofloxacin 500mg Tablets x10,50.0,Bonababe Syrup,20.0,20
4769,"""910045bf-891b-4926-8bbc-14845a9df1e9""",5,Zolat 200mg Tablets x2,46.0,Brustan-N 100mg/5ml Suspension x100ml,,
4770,"""910045bf-891b-4926-8bbc-14845a9df1e9""",6,Acycor Plus 100/500mg Tablets x10,30.0,Pyrantrin Tablet x6,,
4771,"""910045bf-891b-4926-8bbc-14845a9df1e9""",7,Emal Injection 150mg/2ml x3,30.0,Coartem 80/480mg Tablets x6,14.0,28
4772,"""910045bf-891b-4926-8bbc-14845a9df1e9""",8,Gestid 200ml Suspension,27.0,Lonart 20/120mg 60ml Suspension,20.0,17
4773,"""910045bf-891b-4926-8bbc-14845a9df1e9""",9,Ibuprofen (Afrab) Syrup,27.0,Em-Vit-C 100ml Syrup,,
4774,"""910045bf-891b-4926-8bbc-14845a9df1e9""",10,ADAY Kit Tablets x3,27.0,Postinor 2,96.0,2
4775,"""910045bf-891b-4926-8bbc-14845a9df1e9""",11,Samsu Oil,26.0,Ciprotab 500mg Tablets x14,17.0,25
4776,"""910045bf-891b-4926-8bbc-14845a9df1e9""",12,Aboniki Balm,23.0,Camosunate 300mg/100mg (7-13years),20.0,16
4777,"""910045bf-891b-4926-8bbc-14845a9df1e9""",13,Amatem 20/120mg x24 Softgels,22.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,17.0,26
4778,"""910045bf-891b-4926-8bbc-14845a9df1e9""",14,Amoxicillin (Unbranded) 500mg Capsules x100,20.0,Zentel 200mg Tablets x2,,
4779,"""910045bf-891b-4926-8bbc-14845a9df1e9""",15,Tab Loxagyl 400mg,20.0,Panadol Extra,,
4780,"""910045bf-891b-4926-8bbc-14845a9df1e9""",16,Camosunate 300mg/100mg (7-13years),20.0,Cream Skineal x15g,,
4781,"""910045bf-891b-4926-8bbc-14845a9df1e9""",17,Lonart 20/120mg 60ml Suspension,20.0,Fleming 625mg x14,,
4782,"""910045bf-891b-4926-8bbc-14845a9df1e9""",18,Mycoten V Cream,20.0,Astyfer Tonic x200ml,10.0,33
4783,"""910045bf-891b-4926-8bbc-14845a9df1e9""",19,Lonart 20/120mg Tablets x24,20.0,Funbact A 30g Cream,,
4784,"""910045bf-891b-4926-8bbc-14845a9df1e9""",20,Bonababe Syrup,20.0,Menthodex Syrup,,
4785,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",1,Codolin 100ml Cough Syrup,71.0,Panadol Extra,,
4786,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",2,Piscof Syrup,67.0,Bonababe Syrup,,
4787,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",3,Tab Sudrex 500mg/30mg,32.0,Panda Paracetamol 15ml Drops,,
4788,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",4,Exiplon Adult Cough Syrup 100ml ,24.0,Bond Paracetamol 500mg Tablets x96,,
4789,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",5,Bonakoff 100ml Expectorant,20.0,Emzolyn Cough Syrup Child,5.0,12
4790,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",6,Coflax Adult Syrup,12.0,Brustan-N 100mg/5ml Suspension x100ml,,
4791,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",7,Asad Suspension 100ml 1x1 Bottle,10.0,Emzolyn Cough Syrup Adult,5.0,11
4792,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",8,Pinnazole Omeprazole 20mg Capsules x14,6.0,Syrup Paracetamol 125mg/5ml (Emzor),,
4793,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",9,Krishat Cimetidine 400mg Tablets x20,5.0,Contact Cold Capsule,,
4794,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",10,Bond Paracetamol 500mg Tablets x1000,5.0,Tuxil-N Syrup Child 100ml,,
4795,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",11,Emzolyn Cough Syrup Adult,5.0,Gestid Tablets x20,,
4796,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",12,Emzolyn Cough Syrup Child,5.0,Lofnac Tablets x10,,
4797,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",13,Chloroquine Injection 300mg/5ml,3.0,Danacid Tablets x96,3.0,15
4798,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",14,Asad 200ml Suspension,3.0,Swidar 500/25mg x3,,
4799,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",15,Danacid Tablets x96,3.0,Gestid 200ml Suspension,,
4800,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",16,Emzor Paracetamol 500mg Tablets x96,3.0,Curefenac 100mg,,
4801,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",17,Alabukun (Powder)  - 1x10 Pack,3.0,Nospamin Drops,,
4802,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",18,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,3.0,P-Alaxin 40/320mg Tablets x9,,
4803,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",19,Super Apeti 2 x 10 Tablets,3.0,Panadol (Regular) 500mg 10x10,,
4804,"""912b7000-6969-4c11-a2fe-3f4d2cb3d836""",20,Erythromycin Suspension (Unbranded),2.0,Coartem 80/480mg Tablets x6,,
4805,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",1,Lonart DS 80/480mg Tablets x6,40.0,Panadol Extra,,
4806,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",2,Em Vit C 100mg (White) Tablets x100,40.0,Bonababe Syrup,,
4807,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",3,Brustan-N 100mg/5ml Suspension x100ml,24.0,Brustan-N 100mg/5ml Suspension x100ml,24.0,3
4808,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",4,Artequick 62.5/375mg Tablets x4,20.0,Gestid 200ml Suspension,,
4809,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",5,Cream Skineal x15g,20.0,Lonart DS 80/480mg Tablets x6,40.0,1
4810,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",6,Abidec Multivitamin Drops,20.0,Amatem 80/480 Softgel x6,,
4811,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",7,Camosunate Adult 300/100mg Tablets x12,20.0,Coartem 80/480mg Tablets x6,,
4812,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",8,NCP Antiseptic Liquid 100ml,20.0,Emzolyn Cough Syrup Adult,,
4813,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",9,Panda Paracetamol 15ml Drops,20.0,Syrup Paracetamol 125mg/5ml (Emzor),,
4814,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",10,Aboniki Balm,20.0,Panda Paracetamol 15ml Drops,20.0,9
4815,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",11,Panda Paracetamol 125mg/5ml Syrup x60ml,20.0,Coflin Expectorant x100ml,,
4816,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",12,Dermazin 1% Cream 25g,20.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
4817,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",13,,,Pyrantrin Tablet x6,,
4818,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",14,,,P-Alaxin 40/320mg Tablets x9,,
4819,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",15,,,Cream Skineal x15g,20.0,5
4820,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",16,,,Panadol (Regular) 500mg 10x10,,
4821,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",17,,,Emzolyn Cough Syrup Child,,
4822,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",18,,,Artequick 62.5/375mg Tablets x4,20.0,4
4823,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",19,,,Gestid Tablets x20,,
4824,"""920768c4-c3a1-4707-8e60-09b4e54c8e16""",20,,,Funbact A 30g Cream,,
4825,"""92d7669d-4355-4702-9c20-9e03c5cef445""",1,Zolat 100mg/5ml Suspension x20ml,37.0,Brustan-N 100mg/5ml Suspension x100ml,,
4826,"""92d7669d-4355-4702-9c20-9e03c5cef445""",2,Amatem 80/480 Softgel x6,37.0,Coartem 80/480mg Tablets x6,15.0,11
4827,"""92d7669d-4355-4702-9c20-9e03c5cef445""",3,Ciprotab 500mg Tablets x10,35.0,Amatem 80/480 Softgel x6,37.0,2
4828,"""92d7669d-4355-4702-9c20-9e03c5cef445""",4,Zolat 200mg Tablets x2,30.0,Zentel 200mg Tablets x2,,
4829,"""92d7669d-4355-4702-9c20-9e03c5cef445""",5,Clartem (DS) 80/480mg Tablets x6,24.0,Bonababe Syrup,2.0,67
4830,"""92d7669d-4355-4702-9c20-9e03c5cef445""",6,Tribotan Child,23.0,Gestid 200ml Suspension,,
4831,"""92d7669d-4355-4702-9c20-9e03c5cef445""",7,Aboniki Balm,23.0,Lonart DS 80/480mg Tablets x6,20.0,9
4832,"""92d7669d-4355-4702-9c20-9e03c5cef445""",8,Funbact A 30g Cream,22.0,Antallerge 10ml Eye drop,3.0,60
4833,"""92d7669d-4355-4702-9c20-9e03c5cef445""",9,Lonart DS 80/480mg Tablets x6,20.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
4834,"""92d7669d-4355-4702-9c20-9e03c5cef445""",10,Cipronol-TN Tablets x10,18.0,Panadol Extra,,
4835,"""92d7669d-4355-4702-9c20-9e03c5cef445""",11,Coartem 80/480mg Tablets x6,15.0,Ciprotab 500mg Tablets x14,14.0,14
4836,"""92d7669d-4355-4702-9c20-9e03c5cef445""",12,Camosunate Adult 300/100mg Tablets x12,15.0,Emzolyn Cough Syrup Adult,,
4837,"""92d7669d-4355-4702-9c20-9e03c5cef445""",13,Artequick 62.5/375mg Tablets x4,14.0,Camosunate 300mg/100mg (7-13years),,
4838,"""92d7669d-4355-4702-9c20-9e03c5cef445""",14,Ciprotab 500mg Tablets x14,14.0,Mycoten V Cream,,
4839,"""92d7669d-4355-4702-9c20-9e03c5cef445""",15,Postinor 2,12.0,Artequick 62.5/375mg Tablets x4,14.0,13
4840,"""92d7669d-4355-4702-9c20-9e03c5cef445""",16,Tab Brustan-N,11.0,Astyfer Capsules x30,1.0,87
4841,"""92d7669d-4355-4702-9c20-9e03c5cef445""",17,Fleming 1000mg x14,11.0,Coflin Expectorant x100ml,,
4842,"""92d7669d-4355-4702-9c20-9e03c5cef445""",18,Arenax Plus Forte 80/480mg Tablets x6,11.0,Cream Skineal x15g,,
4843,"""92d7669d-4355-4702-9c20-9e03c5cef445""",19,Fleming 625mg x14,9.0,Syrup Paracetamol 125mg/5ml (Emzor),,
4844,"""92d7669d-4355-4702-9c20-9e03c5cef445""",20,Lokmal QS Combi,9.0,Funbact A 30g Cream,22.0,8
4845,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",1,Em-Vit-C 100ml Syrup,8.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,,
4846,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",2,Curefenac 100mg,6.0,Really Xtra Tablets x10,,
4847,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",3,Zoractine 10mg Tablets,4.0,Krishat Cimetidine 400mg Tablets x20,1.0,48
4848,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",4,NGC Cough Syrup (Adult) x100ml,3.0,Contact Cold Capsule,,
4849,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",5,Dr Meyer's Becomplex Syrup 100ml,2.0,Nocof 15ml Drops,,
4850,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",6,Flu-J Cough Syrup 100ml,2.0,Ibucap Cold & Flu Tablets x4,,
4851,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",7,Cimetidine (Krishat) 200mg Tablets,2.0,Panadol Extra,,
4852,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",8,Omit-D Capsules (Omeprazole/Donperidone) 3x10,2.0,Asad Suspension 100ml 1x1 Bottle,,
4853,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",9,Cefirat Cefixime 400mg Tablets x10,2.0,Danacid Tablets x96,,
4854,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",10,Cefuroxime 500mg Tablets x10,2.0,Bond Paracetamol 500mg Tablets x96,,
4855,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",11,Ketoconazole Cream 30g,2.0,Artemether/Lumefantrine 80/480mg Tablet x6,,
4856,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",12,Neurogesic 1 X 85g Ointment,2.0,Panda Paracetamol 15ml Drops,,
4857,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",13,Omlink-20 (Omeprazole) Capsul 2x7,2.0,Ibu Age (Ibuprofen) 400mg Tablets x10,,
4858,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",14,Multivitamin with Ginseng Capsulesx30,2.0,Alberol (Albendazole) Tablet 400mg x1,,
4859,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",15,Euroclox 500mg Capsules x20,2.0,Bonababe Syrup,,
4860,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",16,Cold Free Tablet x8,2.0,Super Apeti 2 x 10 Tablets,,
4861,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",17,Cefuroxime 125mg/5ml (Fidson) 70ml Suspension,2.0,Ibucap Cold & Flu 100ml Syrup,,
4862,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",18,Metronidazole Infusion,2.0,Chlorpheniramine 4mg Tablet (Emzor) x100,1.0,86
4863,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",19,DGF Diclofenac 10ml Eye drop,2.0,Tuxil-N Syrup Child 100ml,1.0,49
4864,"""92ee2eec-5c58-402f-a4f2-03e7e714d794""",20,Brustan-N 100mg/5ml Suspension x100ml,2.0,Tab Brustan-N,1.0,74
4865,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",1,Tab Paracetamol (M&B) 500mg x96,9.0,Lonart DS 80/480mg Tablets x6,3.0,13
4866,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",2,Amalar 500/25mg Tablets x3,6.0,Amatem 80/480 Softgel x6,2.0,32
4867,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",3,Cenox Tablets x10,6.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
4868,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",4,Camosunate 300mg/100mg (7-13years),5.0,Aboniki Balm,,
4869,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",5,Coflin Cough Linctus x100ml,5.0,De-Deon's Syrup 280ml,,
4870,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",6,Arenax Plus Forte 80/480mg Tablets x6,5.0,Camosunate 300mg/100mg (7-13years),5.0,4
4871,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",7,Em-Vit-C 100ml Syrup,4.0,Ciprotab 500mg Tablets x10,1.0,57
4872,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",8,Astyfer Tonic x200ml,4.0,Tab Brustan-N,1.0,64
4873,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",9,Lonart 20/120mg 60ml Suspension,4.0,Tab Paracetamol (M&B) 500mg x96,9.0,1
4874,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",10,Ascochew Vitamin C (White),4.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
4875,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",11,Tutolin Expectorant x100ml,4.0,Glucophage 500mg Tablets x30,,
4876,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",12,Cenox Tablets x14,4.0,Ciprotab 500mg Tablets x14,2.0,27
4877,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",13,Lonart DS 80/480mg Tablets x6,3.0,Broncholyte 4mg/5ml Elixir x100ml,3.0,19
4878,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",14,Syrup Paracetamol 125mg/5ml (Emzor),3.0,Menthodex Syrup,3.0,15
4879,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",15,Menthodex Syrup,3.0,Bunto Blood Caps x100,2.0,37
4880,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",16,Astymin Capsules x20,3.0,Coflin Cough Linctus x100ml,5.0,5
4881,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",17,Amoksiklav Tablet 625mg x14,3.0,Pyrantrin Tablet x6,,
4882,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",18,Ibucap Forte Capsule x10,3.0,Lonart 20/120mg 60ml Suspension,4.0,9
4883,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",19,Broncholyte 4mg/5ml Elixir x100ml,3.0,Artequick 62.5/375mg Tablets x4,2.0,24
4884,"""933cf66d-14d6-4ab4-8322-cbc856db1eeb""",20,Amatem Forte 80/480mg tablets x6,3.0,Em-Vit-C 100ml Syrup,4.0,7
4885,"""9406cd89-3ded-4878-8531-cc604921d085""",1,Ibuprofen 200mg Tablet x10,9.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,6.0,3
4886,"""9406cd89-3ded-4878-8531-cc604921d085""",2,Tab Sudrex 500mg/30mg,9.0,Bond Paracetamol 500mg Tablets x96,2.0,28
4887,"""9406cd89-3ded-4878-8531-cc604921d085""",3,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,6.0,Krishat Cimetidine 400mg Tablets x20,,
4888,"""9406cd89-3ded-4878-8531-cc604921d085""",4,Really Xtra Tablets x10,6.0,Danacid Tablets x96,,
4889,"""9406cd89-3ded-4878-8531-cc604921d085""",5,Alberol (Albendazole) Tablet 400mg x1,5.0,Super Apeti 2 x 10 Tablets,1.0,50
4890,"""9406cd89-3ded-4878-8531-cc604921d085""",6,Brustan Extra Tablets,5.0,Panadol Extra,,
4891,"""9406cd89-3ded-4878-8531-cc604921d085""",7,Artemether/Lumefantrine 80/480mg Tablet x6,5.0,Contact Cold Capsule,,
4892,"""9406cd89-3ded-4878-8531-cc604921d085""",8,Cenox Tablets x10,5.0,Ibucap Cold & Flu Tablets x4,2.0,21
4893,"""9406cd89-3ded-4878-8531-cc604921d085""",9,Cenox Tablets x14,5.0,Codolin 100ml Cough Syrup,,
4894,"""9406cd89-3ded-4878-8531-cc604921d085""",10,Solotone Tab x30,5.0,Panda Paracetamol 15ml Drops,,
4895,"""9406cd89-3ded-4878-8531-cc604921d085""",11,Ibucap Forte Capsule x10,4.0,Artemether/Lumefantrine 80/480mg Tablet x6,5.0,7
4896,"""9406cd89-3ded-4878-8531-cc604921d085""",12,Pinnazole Omeprazole 20mg Capsules x14,4.0,Bonababe Syrup,,
4897,"""9406cd89-3ded-4878-8531-cc604921d085""",13,Emzor Paracetamol 500mg Tablets x96,4.0,Ibu Age (Ibuprofen) 400mg Tablets x10,,
4898,"""9406cd89-3ded-4878-8531-cc604921d085""",14,Maladar 25/500mg Tablets x3,4.0,Lofnac Tablets x10,2.0,31
4899,"""9406cd89-3ded-4878-8531-cc604921d085""",15,Supergesic Tablet x10,3.0,Alberol (Albendazole) Tablet 400mg x1,5.0,5
4900,"""9406cd89-3ded-4878-8531-cc604921d085""",16,Asad Suspension 100ml 1x1 Bottle,3.0,Curefenac 100mg,,
4901,"""9406cd89-3ded-4878-8531-cc604921d085""",17,Calcimax Tablets x30,3.0,Swidar 500/25mg x3,,
4902,"""9406cd89-3ded-4878-8531-cc604921d085""",18,Ceflonac-SP Tablet,3.0,Really Xtra Tablets x10,6.0,4
4903,"""9406cd89-3ded-4878-8531-cc604921d085""",19,Amoxicillin (Unbranded) 500mg Capsules x100,3.0,Moko Calamine 100ml Lotion,,
4904,"""9406cd89-3ded-4878-8531-cc604921d085""",20,Omeshal 20mg Capsule x10,2.0,Ibuprofen 200mg Tablet x10,9.0,1
4905,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",1,Gold Circle Old Singles,10.0,D-Koff 100ml Expectorant ,1.0,61
4906,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",2,Cof Off Adult,9.0,Syringe 5ml,,
4907,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",3,Gold circle flex,7.0,Asad 200ml Suspension,2.0,30
4908,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",4,Ceftriaxone 1g Injection + WFI,7.0,Emzolyn Cough Syrup Adult,3.0,17
4909,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",5,Man G Sildenafil 100mg Tablets x4,5.0,Panadol Extra,,
4910,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",6,Ors G Oral,5.0,Bonababe Syrup,,
4911,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",7,Fiesta Classic Condom,5.0,Gestid 200ml Suspension,1.0,43
4912,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",8,Postinor 2,4.0,Relcer Gel 180ml Suspension,1.0,66
4913,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",9,Bonakoff 100ml Expectorant,4.0,Paracetamol injection 15ml,,
4914,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",10,Coartem 80/480mg Tablets x6,3.0,Coflin Expectorant x100ml,3.0,16
4915,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",11,Brustan-N 100mg/5ml Suspension x100ml,3.0,Syringe 2ml,,
4916,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",12,Amatem 80/480 Softgel x6,3.0,Emzolyn Cough Syrup Child,2.0,31
4917,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",13,Lonart DS 80/480mg Tablets x6,3.0,Arthemed 80/480mg Tablets x6,3.0,14
4918,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",14,Arthemed 80/480mg Tablets x6,3.0,Meloxicam 7.5mg Tablet Nuub,2.0,20
4919,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",15,Gestid Tablets x20,3.0,Infusion Giving set,,
4920,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",16,Coflin Expectorant x100ml,3.0,Shaltoux Lozenges x200,1.0,59
4921,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",17,Emzolyn Cough Syrup Adult,3.0,Jawasil 200ml Suspension,,
4922,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",18,Galways Calamine Lotion,3.0,Brustan-N 100mg/5ml Suspension x100ml,3.0,11
4923,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",19,Hyperex SR Tablet,2.0,M&B Ibuprofen Syrup,,
4924,"""94ee92be-3152-4cb4-951d-5f40b95006ba""",20,Meloxicam 7.5mg Tablet Nuub,2.0,Avrocid 200ml Suspension,1.0,60
4925,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",1,Gold circle flex,5.0,Panadol Extra,,
4926,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",2,Gestid 200ml Suspension,2.0,Bonababe Syrup,,
4927,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",3,Polygel 200ml Suspension ,2.0,Brustan-N 100mg/5ml Suspension x100ml,,
4928,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",4,Cap Ampiclox 500mg (Beecham),1.0,Gestid 200ml Suspension,2.0,2
4929,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",5,Glucose D 400g Tin ,1.0,Syrup Paracetamol 125mg/5ml (Emzor),,
4930,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",6,Durex Fetherlite  x3,1.0,Lonart DS 80/480mg Tablets x6,,
4931,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",7,Axacef 500mg Tablets,1.0,Coartem 80/480mg Tablets x6,,
4932,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",8,Sinufed Tablets x100,1.0,Amatem 80/480 Softgel x6,,
4933,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",9,Lofnac Tablets x10,1.0,Emzolyn Cough Syrup Adult,,
4934,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",10,,,Panda Paracetamol 15ml Drops,,
4935,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",11,,,Gestid Tablets x20,,
4936,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",12,,,Emzolyn Cough Syrup Child,,
4937,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",13,,,P-Alaxin 40/320mg Tablets x9,,
4938,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",14,,,Coflin Expectorant x100ml,,
4939,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",15,,,Panadol (Regular) 500mg 10x10,,
4940,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",16,,,Cream Skineal x15g,,
4941,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",17,,,Swidar 500/25mg x3,,
4942,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",18,,,Emzor Paracetamol 500mg Tablets x96,,
4943,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",19,,,Postinor 2,,
4944,"""950a3eac-c31e-437c-98cb-0b2ca35fb851""",20,,,Funbact A 30g Cream,,
4945,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",1,Tab Sudrex 500mg/30mg,19.0,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,2.0,74
4946,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",2,Really Xtra Tablets x10,17.0,Contact Cold Capsule,1.0,93
4947,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",3,Codolin 100ml Cough Syrup,14.0,Krishat Cimetidine 400mg Tablets x20,4.0,21
4948,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",4,Pinnazole Omeprazole 20mg Capsules x14,13.0,Ibucap Cold & Flu Tablets x4,9.0,7
4949,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",5,Asad Suspension 100ml 1x1 Bottle,11.0,Codolin 100ml Cough Syrup,14.0,3
4950,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",6,Curefenac 100mg,9.0,Super Apeti 2 x 10 Tablets,2.0,78
4951,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",7,Ibucap Cold & Flu Tablets x4,9.0,Artemether/Lumefantrine 80/480mg Tablet x6,,
4952,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",8,Piscof Syrup,9.0,Bond Paracetamol 500mg Tablets x96,3.0,42
4953,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",9,Maladar 25/500mg Tablets x3,8.0,Ibu Age (Ibuprofen) 400mg Tablets x10,7.0,10
