,location_id,rank,true product,true product's sold_count,predicted new product
15920,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",7,Dr Meyer's Becombion 150ml Syrup,10,Camosunate Children 150mg/50mg Tablets (1-6years) x6
15921,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",8,Nifedin Dexcel 20mg Tablets x30,10,Pyrantrin Tablet x6
15922,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",9,Odomos 50g Cream (Medium size),6,Em-Vit-C 100ml Syrup
15923,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",10,Ruzu Bitters x200ml,5,Zentel 200mg Tablets x2
15924,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",11,Reload 4 kidz Syrup x237ml,5,Camosunate 300mg/100mg (7-13years)
15925,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",12,Colipan 5mg/5ml Elixir x60ml,5,Syrup Paracetamol 125mg/5ml (Emzor)
15926,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",13,Nivea Men Spray Dry Impact 200ml,5,Lonart 20/120mg 60ml Suspension
15927,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",14,Nivea Men Spray Invisible Black and White Male 200ml,5,Emzolyn Cough Syrup Adult
15928,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",15,Susp. Zithromax 250mg/5ml,4,Cream Skineal x15g
15929,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",16,Reichamox 500mg Capsules,4,Funbact A 30g Cream
15930,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",17,Andrews Liver Salt x50,2,Coflin Expectorant x100ml
15931,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",18,Actifed Syrup x60ml,2,Artequick 62.5/375mg Tablets x4
15932,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",19,HB 12 Syrup 200ml,2,Fleming 625mg x14
15933,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",20,Daravite Forte Capsules x30,2,Aboniki Balm
15934,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",21,Nivea Body Lotion Express hydration 400ml,2,Astyfer Tonic x200ml
15935,"""865e9b66-4570-4d5a-87ea-f4b14cb0ac3c""",22,Doxycap 100mg Capsules x100,1,P-Alaxin 40/320mg Tablets x9
15936,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",1,Amalar 500/25mg Tablets x3,20,Amatem 80/480 Softgel x6
15937,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",2,Coartem 80/480mg Tablets x6,18,Lonart DS 80/480mg Tablets x6
15938,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",3,Calcitone Tabs 100,7,Ciprotab 500mg Tablets x10
15939,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",4,Epiderm Cream 30g,7,Ciprotab 500mg Tablets x14
15940,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",5,Neofylin Cough Syrup,6,Em Vit C 100mg (White) Tablets x100
15941,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",6,Panadol Extra,5,De-Deon's Syrup 280ml
15942,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",7,Biocoten Cream,5,Zentel 200mg Tablets x2
15943,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",8,Lonart 20/120mg 60ml Suspension,5,Camosunate Children 150mg/50mg Tablets (1-6years) x6
15944,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",9,EmVite Multivitamin Syrup x100ml,5,Pyrantrin Tablet x6
15945,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",10,Emzolyn Cough Syrup Child,5,Em-Vit C 100mg (Coloured) Tablets x100
15946,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",11,Erythromicin 500mg tablets,5,Flagyl 400mg Tablets x100
15947,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",12,Fleming 228.5mg/5ml Suspension,5,Brustan-N 100mg/5ml Suspension x100ml
15948,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",13,Colipan 5mg/5ml Elixir x60ml,5,Clartem 20/120mg Tablets x24
15949,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",14,Antallerge 10ml Eye drop,5,Broncholyte 4mg/5ml Elixir x100ml
15950,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",15,Methylated Spirit (Moko) x200ml,4,Aboniki Balm
15951,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",16,NCP Antiseptic Liquid 100ml,4,Tab Brustan-N
15952,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",17,HB 12 Syrup 200ml,4,Perilon 5mg Tablets x100
15953,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",18,Panadol (Regular) 500mg 10x10,3,Gestid 200ml Suspension
15954,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",19,Diflucan 50mg Capsules x3,3,Em-Vit-C 100ml Syrup
15955,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",20,Fleming 1000mg x14,3,Cenox Tablets x10
15956,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",21,Camosunate 300mg/100mg (7-13years),3,Fleming 625mg x14
15957,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",22,Amoxil 250mg Capsules (Beecham) x100,3,Cataflam Tablets 50mg x100
15958,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",23,Visita Plus 30g Cream,3,Funbact A 30g Cream
15959,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",24,Neurogesic Ointment 35g,3,Beehive Balsam Cough Syrup x200ml
15960,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",25,Loxagyl 200mg Tablets x100,3,Syrup Paracetamol 125mg/5ml (Emzor)
15961,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",26,Retrax 40mg Tablets x3,3,Synriam 150/750mg Tablets x3
15962,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",27,Quadriclear 30g Cream,3,Flucor Day Capsules
15963,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",28,Nizoral 15g Cream,3,Astyfer Tonic x200ml
15964,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",29,Nurofen 100mg/5ml Syrup x100ml,3,Lokmal QS Combi
15965,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",30,Sabresten 20g Cream x1,3,Strepsils (Original) x24
15966,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",31,Tab Loxagyl 400mg,2,Bonababe Syrup
15967,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",32,Astymin Capsules x20,2,Actifed Tablets
15968,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",33,Gripe Water S/S,2,Artequick 62.5/375mg Tablets x4
15969,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",34,Mycoten V Cream,2,Robb Balm (Bottle)
15970,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",35,Feroglobin 200ml Tonic ,2,Loratyn 10mg Tablets x100
15971,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",36,Oflomed 200mg x14,2,Emzolyn Cough Syrup Adult
15972,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",37,Caps Augmentin 375mg,2,Susp. Zithromax 250mg/5ml
15973,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",38,Actifed Syrup x60ml,2,Gaviscon Suspension 200ml
15974,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",39,Bunto blood Tonic x300ml,2,Tab Boska x20
15975,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",40,M&B Paracetamol Syrup 1 X 60ml Bottle,2,Tab Paracetamol (M&B) 500mg x96
15976,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",41,Clofenac 100mg Tablets x100,2,Coflin Expectorant x100ml
15977,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",42,Honnihil 20mg Tablets x4,2,Syr Astymin x200ml
15978,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",43,Gyno-Tiocosid,2,Cenox Tablets x14
15979,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",44,HB 12 plus 200ml Syrup,2,Camosunate Adult 300/100mg Tablets x12
15980,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",45,Glanil 5mg Tablets x100,2,NGC Cough Syrup (Adult) x100ml
15981,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",46,Nature field Vit C 1000mg x10,2,P-Alaxin 40/320mg Tablets x9
15982,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",47,Amatem 20/120mg x24 Softgels,2,Ampiclox 250mg/5ml Suspension ×100ml
15983,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",48,Tarivid 200mg Tablets x10,2,Coflin Cough Linctus x100ml
15984,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",49,Bunto Blood Tonic 100ml,2,Lofnac Gel 30g
15985,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",50,Silverbird Eucalyptus Oil,2,Clofenac 50mg Tablets x100
15986,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",51,Normal saline 1 X 500ml Pack,2,Pregnacare Plus + Omega 3
15987,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",52,Emal Injection 150mg/2ml x3,2,Vasoprin 75mg Tablets x100
15988,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",53,Odomos 50g Cream (Medium size),2,Cream Skineal x15g
15989,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",54,Benzyl benzoate 100ml,2,Supramult Capsules x30
15990,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",55,Luter 80/480mg Tablets ×6,2,Zolat 100mg/5ml Suspension x20ml
15991,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",56,Amoxil (Beecham) 500mg Capsules,1,Emzor Paracetamol 500mg Tablets x96
15992,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",57,Cap Zithromax 250mg x6,1,Menthodex Syrup
15993,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",58,Cream Daktarin x15g,1,Neoskin Triple Action Cream 30g
15994,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",59,Tab Glucophage 1000mg,1,Lonart 20/120mg Tablets x24
15995,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",60,Arthrotec 75mg Tablets x100,1,Babyrex Baby Mixture x60ml
15996,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",61,Galvus Met 50/1000mg Tablets x60,1,Neo-Presol Acne/After Shave Lotion 25ml
15997,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",62,CAC 1000 Sandoz Effervescent Tablets,1,Wellkid Baby & Infant Syrup x150ml
15998,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",63,Piriton triple action syrup for children,1,Hydrogen Peroxide 100ml 
15999,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",64,Astyfer Capsules x30,1,NGC Cough Syrup (Child) x100ml
16000,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",65,Latex Gloves,1,Ors G Oral
16001,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",66,Feroglobin Capsules x30,1,Plagerine 75mg Tabs x30
16002,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",67,Strepsils (Honey and Lemon) ×24,1,Ketoral 30g Cream
16003,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",68,Primpex 480mg Tablets x100,1,Mycoten 20g Cream
16004,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",69,Nomoretic Tablets x100,1,Tribact 30g Cream
16005,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",70,Strepsils (Orange + Vitamin C) x24,1,Cotton Wool 50g
16006,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",71,Reload Men x30 Tablets,1,Sporidex Tabs 500mg
16007,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",72,Effervescent Vitamin C,1,Loratadine (Afrab) Syrup 60ml
16008,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",73,Procold Tablet x25,1,Clartem (DS) 80/480mg Tablets x6
16009,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",74,Primpex 50ml Suspension,1,Zinnat Tablets 500mg x10
16010,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",75,Tab Nifegem Retard,1,Omega H3 Capsules x30
16011,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",76,Diabetmin 500mg Tablets x100,1,Arenax Plus Forte 80/480mg Tablets x6
16012,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",77,Felxicam 20mg Capsules x100,1,Panda Paracetamol 15ml Drops
16013,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",78,De-Deon's Syrup 150ml,1,Lofnac Plus Tablets x10
16014,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",79,Ampicillin 500mg Capsules x100,1,Clarion Vitamin A Capsules x30
16015,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",80,Amoxil Unbranded 250mg Capsules x100,1,Postpill 150mcg Tablet
16016,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",81,Plaster Roll 4inches,1,Swidar 500/25mg x3
16017,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",82,Reichlox 500mg Capsules x100,1,Pregnacare Original Tablets x30
16018,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",83,Felvin 20mg Capsules x100,1,P-Alaxin 80/640mg 80ml Suspension
16019,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",84,Cofex 100ml Cough Syrup,1,Fleming 457mg/5ml Suspension
16020,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",85,Deep Heat 150ml Spray,1,Mycoten Pessary
16021,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",86,Rycin 500mg Tablets,1,Fiesta Ribbed
16022,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",87,ABF-3 Cream 20g,1,Tutolin Expectorant x100ml
16023,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",88,DGF Diclofenac 10ml Eye drop,1,Pyrantrin 15ml Suspension
16024,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",89,Glucophage 500mg Tablets x30,1,Reload women (30)
16025,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",90,Arenax Plus 20/120 x24 Tablets,1,Flagyl 4% 60ml Suspension
16026,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",91,Piriton 4mg tablets x250,1,Wellman Original Tablets x30
16027,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",92,Emzor Paediatric Zinc 20mg Tablets x100,1,Tribotan Child
16028,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",93,Garlic Oil 650mg Softgel Capsules x30,1,Gestid Tablets x20
16029,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",94,Always Ultra Super Singles x7,1,Gascol Suspension x150ml
16030,"""867510ae-3fb4-4807-b653-5c6c09fc542b""",95,MIM tonic 100ml,1,Ciprobon 500mg Caplets x10
16031,"""87143add-212c-437a-b55b-1be5391ede6d""",1,Amatem 80/480 Softgel x6,17,Em Vit C 100mg (White) Tablets x100
16032,"""87143add-212c-437a-b55b-1be5391ede6d""",2,Cotton Wool 50g,16,Cenox Tablets x10
16033,"""87143add-212c-437a-b55b-1be5391ede6d""",3,Emtrim 480mg Tablets x10,13,Synriam 150/750mg Tablets x3
16034,"""87143add-212c-437a-b55b-1be5391ede6d""",4,Coatal 20/120mg Tablets x24,13,Em-Vit C 100mg (Coloured) Tablets x100
16035,"""87143add-212c-437a-b55b-1be5391ede6d""",5,Zoxine DS 80/480mg Tablets x6,13,Antallerge 10ml Eye drop
16036,"""87143add-212c-437a-b55b-1be5391ede6d""",6,Postinor 2,12,Robb Balm (Bottle)
16037,"""87143add-212c-437a-b55b-1be5391ede6d""",7,Camosunate Children 150mg/50mg Tablets (1-6years) x6,10,Flagyl 400mg Tablets x100
16038,"""87143add-212c-437a-b55b-1be5391ede6d""",8,Funbact A 30g Cream,9,P-alaxin TS 120/960mg Tablets x3
16039,"""87143add-212c-437a-b55b-1be5391ede6d""",9,P-Alaxin 40/320mg Tablets x9,9,Beehive Balsam Cough Syrup x200ml
16040,"""87143add-212c-437a-b55b-1be5391ede6d""",10,Camosunate 300mg/100mg (7-13years),9,Acycor Plus 100/500mg Tablets x10
16041,"""87143add-212c-437a-b55b-1be5391ede6d""",11,Daravit Capsules x30,9,De-Deon's Syrup 150ml
16042,"""87143add-212c-437a-b55b-1be5391ede6d""",12,Swidar 500/25mg x3,8,Cyprivite 100ml Syrup
16043,"""87143add-212c-437a-b55b-1be5391ede6d""",13,Clartem 20/120mg Tablets x24,8,Ketoral 30g Cream
16044,"""87143add-212c-437a-b55b-1be5391ede6d""",14,Evan Levofloxacin 500mg Tablets x10,8,Broncholyte 4mg/5ml Elixir x100ml
16045,"""87143add-212c-437a-b55b-1be5391ede6d""",15,Postpill 150mcg Tablet,8,De-Deon's Syrup 280ml
16046,"""87143add-212c-437a-b55b-1be5391ede6d""",16,Lofnac Gel 30g,8,Calcitone Tabs 100
16047,"""87143add-212c-437a-b55b-1be5391ede6d""",17,Em-Vit-C 100ml Syrup,7,Amoxil 250mg Capsules (Beecham) x100
16048,"""87143add-212c-437a-b55b-1be5391ede6d""",18,Brustan-N 100mg/5ml Suspension x100ml,6,Astymin Capsules x20
16049,"""87143add-212c-437a-b55b-1be5391ede6d""",19,Ciprotab 500mg Tablets x14,6,Oraxin 200ml Syrup
16050,"""87143add-212c-437a-b55b-1be5391ede6d""",20,Fleming 1000mg x14,6,Ocefix 200mg Tablets x10
16051,"""87143add-212c-437a-b55b-1be5391ede6d""",21,Pyrantrin Tablet x6,6,Emtrim 50ml Suspension
16052,"""87143add-212c-437a-b55b-1be5391ede6d""",22,Glucophage 500mg Tablets x30,6,Polygel 200ml Suspension 
16053,"""87143add-212c-437a-b55b-1be5391ede6d""",23,Ciprotab 500mg Tablets x10,5,Reload Men x30 Tablets
16054,"""87143add-212c-437a-b55b-1be5391ede6d""",24,Menthodex Syrup,5,Ebecef 1g Injection x1
16055,"""87143add-212c-437a-b55b-1be5391ede6d""",25,Camosunate Adult 300/100mg Tablets x12,5,Manix Capsules x20
16056,"""87143add-212c-437a-b55b-1be5391ede6d""",26,Curefenac 100mg,5,Normal saline 1 X 500ml Pack
16057,"""87143add-212c-437a-b55b-1be5391ede6d""",27,Gestid 200ml Suspension,4,Rocephin IM/IV 1g Injection
16058,"""87143add-212c-437a-b55b-1be5391ede6d""",28,Neurogesic Extra 35g Ointment,4,Visita Plus 30g Cream
16059,"""87143add-212c-437a-b55b-1be5391ede6d""",29,Durex Select,4,Mycoten V Cream
16060,"""87143add-212c-437a-b55b-1be5391ede6d""",30,Pregnacare Plus + Omega 3,4,Diflucan 50mg Capsules x3
16061,"""87143add-212c-437a-b55b-1be5391ede6d""",31,Gynaecocid Tabs,4,Coflin Expectorant x100ml
16062,"""87143add-212c-437a-b55b-1be5391ede6d""",32,Fiesta Chocolate,4,Hydrocortisone 15g Cream
16063,"""87143add-212c-437a-b55b-1be5391ede6d""",33,Amatem 20/120mg x24 Softgels,4,Flucamed 50mg Capsules x3
16064,"""87143add-212c-437a-b55b-1be5391ede6d""",34,Klovinal Pessary 500/100mg 1 X 6 Pessary,4,Emzor Paracetamol 500mg Tablets x96
16065,"""87143add-212c-437a-b55b-1be5391ede6d""",35,Chakapain 50/30mg Tablets x10,4,Tribact 30g Cream
16066,"""87143add-212c-437a-b55b-1be5391ede6d""",36,Omeprazole 20mg Capsules x14,4,Penicillin Skin Ointment
16067,"""87143add-212c-437a-b55b-1be5391ede6d""",37,Coartem 80/480mg Tablets x6,3,Ibuprofen (Afrab) Syrup
16068,"""87143add-212c-437a-b55b-1be5391ede6d""",38,Amoxil (Beecham) 500mg Capsules,3,Feed fine 4mg Tablets x30
16069,"""87143add-212c-437a-b55b-1be5391ede6d""",39,Cream Skineal x15g,3,Aboniki Balm
16070,"""87143add-212c-437a-b55b-1be5391ede6d""",40,Durex Fetherlite  x3,3,Gaviscon Double Action Syrup 150ml
16071,"""87143add-212c-437a-b55b-1be5391ede6d""",41,Zentel 200mg Tablets x2,3,Ivytimol Eyedrop
16072,"""87143add-212c-437a-b55b-1be5391ede6d""",42,Cream Daktarin x15g,3,Zolat 200mg Tablets x2
16073,"""87143add-212c-437a-b55b-1be5391ede6d""",43,Loratyn 10mg Tablets x100,3,Emzor Folic Acid 5mg Tablets x100
16074,"""87143add-212c-437a-b55b-1be5391ede6d""",44,Tab Brustan-N,3,Zolat 100mg/5ml Suspension x20ml
16075,"""87143add-212c-437a-b55b-1be5391ede6d""",45,Abidec Multivitamin Drops,3,Augmentin 228mg/5ml Suspension
16076,"""87143add-212c-437a-b55b-1be5391ede6d""",46,Vigor Chocolate for Men x12,3,Piriton triple action syrup for children
16077,"""87143add-212c-437a-b55b-1be5391ede6d""",47,Astyfer Tonic x200ml,3,Panda Paracetamol 125mg/5ml Syrup x60ml
16078,"""87143add-212c-437a-b55b-1be5391ede6d""",48,Fleming 625mg x14,3,Clary 500mg Tablets x10
16079,"""87143add-212c-437a-b55b-1be5391ede6d""",49,Tribotan Child,3,Nizoral 15g Cream
16080,"""87143add-212c-437a-b55b-1be5391ede6d""",50,Wellkid Baby & Infant Syrup x150ml,3,Quadriclear 30g Cream
16081,"""87143add-212c-437a-b55b-1be5391ede6d""",51,Actifed Tablets,3,Clofenac 50mg Tablets x100
16082,"""87143add-212c-437a-b55b-1be5391ede6d""",52,Ampiclox 250mg/5ml Suspension ×100ml,3,Bunto Blood Tonic 100ml
16083,"""87143add-212c-437a-b55b-1be5391ede6d""",53,Durex Extra Safe x3,3,Clartem (DS) 80/480mg Tablets x6
16084,"""87143add-212c-437a-b55b-1be5391ede6d""",54,Latex Gloves,3,Syrup Paracetamol 125mg/5ml (Emzor)
16085,"""87143add-212c-437a-b55b-1be5391ede6d""",55,Lonart 20/120mg 60ml Suspension,3,Coflin Cough Linctus x100ml
16086,"""87143add-212c-437a-b55b-1be5391ede6d""",56,Gaviscon Suspension 200ml,3,Pectol x50
16087,"""87143add-212c-437a-b55b-1be5391ede6d""",57,P-Alaxin 80/640mg 80ml Suspension,3,Gascol Suspension x150ml
16088,"""87143add-212c-437a-b55b-1be5391ede6d""",58,Strepsils (Orange + Vitamin C) x24,3,Mycoten 20g Cream
16089,"""87143add-212c-437a-b55b-1be5391ede6d""",59,Strepsils (Intensive) ×16,3,Zinnat Tablets 500mg x10
16090,"""87143add-212c-437a-b55b-1be5391ede6d""",60,Actifed Syrup x60ml,3,Hydrogen Peroxide 100ml 
16091,"""87143add-212c-437a-b55b-1be5391ede6d""",61,Erythromicin 500mg tablets,3,Mycoten Pessary
16092,"""87143add-212c-437a-b55b-1be5391ede6d""",62,Misofem x12,3,Panadol (Regular) 500mg 10x10
16093,"""87143add-212c-437a-b55b-1be5391ede6d""",63,Ocefix 100mg/5ml Suspension x100ml,3,Flagyl 4% 60ml Suspension
16094,"""87143add-212c-437a-b55b-1be5391ede6d""",64,Silverbird Eucalyptus Oil,3,Kold Time Inhaler x6
16095,"""87143add-212c-437a-b55b-1be5391ede6d""",65,Zoxine 20/120mg Tablets x24,3,Axacef 500mg Tablets
16096,"""87143add-212c-437a-b55b-1be5391ede6d""",66,Neoskin Triple Action Cream 30g,3,Biosea Cod liver Oil with Omega 3 120ml
16097,"""87143add-212c-437a-b55b-1be5391ede6d""",67,Cenox Tablets x14,3,Artheget Ez Tab
16098,"""87143add-212c-437a-b55b-1be5391ede6d""",68,Really Xtra Tablets x10,3,Bone flex Capsules x30
16099,"""87143add-212c-437a-b55b-1be5391ede6d""",69,Chest and Lungs Tablet,3,Benylin Dry Cough 100ml Syrup
16100,"""87143add-212c-437a-b55b-1be5391ede6d""",70,Raferon (Small Size) 100ml Suspension,3,5% Dextrose saline 500ml x1
16101,"""87143add-212c-437a-b55b-1be5391ede6d""",71,Arenax Plus Forte 80/480mg Tablets x6,3,Reload 4 kidz Syrup x237ml
16102,"""87143add-212c-437a-b55b-1be5391ede6d""",72,Swifen suspension 60ml,3,Well Woman Plus + Omega 3 x60
16103,"""87143add-212c-437a-b55b-1be5391ede6d""",73,Azithromycin 500mg x3Tablets,3,Rulox 200ml Suspension
16104,"""87143add-212c-437a-b55b-1be5391ede6d""",74,Lonart DS 80/480mg Tablets x6,2,Cyprivite 200ml Syrup
16105,"""87143add-212c-437a-b55b-1be5391ede6d""",75,Artequick 62.5/375mg Tablets x4,2,Tab Sudrex 500mg/30mg
16106,"""87143add-212c-437a-b55b-1be5391ede6d""",76,Syr Astymin x200ml,2,Ascorex Expectorant x100ml
16107,"""87143add-212c-437a-b55b-1be5391ede6d""",77,CAC 1000 Sandoz Effervescent Tablets,2,Tab Vega 100
16108,"""87143add-212c-437a-b55b-1be5391ede6d""",78,Doxycap 100mg Capsules x100,2,Samsu Oil
16109,"""87143add-212c-437a-b55b-1be5391ede6d""",79,Yoyo Bitters 200ml,2,Arthocare Caplet x30
16110,"""87143add-212c-437a-b55b-1be5391ede6d""",80,Astyfer Capsules x30,2,Vasoprin 75mg Tablets x100
16111,"""87143add-212c-437a-b55b-1be5391ede6d""",81,Proviron 25mg Tablets x20,2,Tab Dopatab M250 x10
16112,"""87143add-212c-437a-b55b-1be5391ede6d""",82,Susp. Zithromax 250mg/5ml,2,Tavanic 500mg Tablets x5
16113,"""87143add-212c-437a-b55b-1be5391ede6d""",83,Panadol Extra,2,Cypron 4mg Capsules x30
16114,"""87143add-212c-437a-b55b-1be5391ede6d""",84,PT Strip,2,Amatem  20/120mg x18 Softgels
16115,"""87143add-212c-437a-b55b-1be5391ede6d""",85,Perilon 5mg Tablets x100,2,M&B Paracetamol Syrup 1 X 60ml Bottle
16116,"""87143add-212c-437a-b55b-1be5391ede6d""",86,Levofloxacin 750mg (Evans) x10,2,Tab Paracetamol (M&B) 500mg x96
16117,"""87143add-212c-437a-b55b-1be5391ede6d""",87,Sporidex Tabs 500mg,2,Imodium 2mg Capsules x6
16118,"""87143add-212c-437a-b55b-1be5391ede6d""",88,Strepsils (Honey and Lemon) ×24,2,Wellwoman Original Tablets x30
16119,"""87143add-212c-437a-b55b-1be5391ede6d""",89,Lokmal QS Combi,2,Amoxicillin (Unbranded) 500mg Capsules x100
16120,"""87143add-212c-437a-b55b-1be5391ede6d""",90,Nomoretic Tablets x100,2,NGC Cough Syrup (Adult) x100ml
16121,"""87143add-212c-437a-b55b-1be5391ede6d""",91,Bonababe Syrup,2,HB 12 Syrup 200ml
16122,"""87143add-212c-437a-b55b-1be5391ede6d""",92,Ocefix 400mg,2,Em Vit C Drops 15ml
16123,"""87143add-212c-437a-b55b-1be5391ede6d""",93,Reload women (30),2,Tutolin Expectorant x100ml
16124,"""87143add-212c-437a-b55b-1be5391ede6d""",94,Diabetmin 500mg Tablets x100,2,K-Y Jelly 50g
16125,"""87143add-212c-437a-b55b-1be5391ede6d""",95,Felxicam 20mg Capsules x100,2,Lubrica
16126,"""87143add-212c-437a-b55b-1be5391ede6d""",96,Meyer's B-Complex Tabs x100,2,EmVite Multivitamin Syrup x100ml
16127,"""87143add-212c-437a-b55b-1be5391ede6d""",97,Pregnacare Original Tablets x30,2,Cal D3 Caplets x30
16128,"""87143add-212c-437a-b55b-1be5391ede6d""",98,Refucil Syrup,2,NCP Antiseptic Liquid 100ml
16129,"""87143add-212c-437a-b55b-1be5391ede6d""",99,Clofenac 100mg Tablets x100,2,Amatem  20/120mg x12 Softgels
16130,"""87143add-212c-437a-b55b-1be5391ede6d""",100,Babyrex Baby Mixture x60ml,2,NGC Cough Syrup (Child) x100ml
