,location_id,rank,true product,true product's sales,predicted product,predicted product's true sales,predicted product's true rank
1953,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",2,Mist Mag Susp 100ml (De Shalom),5.0,Panadol Extra,,
1954,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",3,Flucamed 50mg Capsules x3,3.0,Brustan-N 100mg/5ml Suspension x100ml,,
1955,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",4,Solotone Tab x30,2.0,Emzolyn Cough Syrup Adult,,
1956,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",5,Exiplon Children Cough Syrup ,2.0,Gestid 200ml Suspension,,
1957,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",6,Camosunate 300mg/100mg (7-13years),1.0,Panda Paracetamol 15ml Drops,,
1958,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",7,Whitfield's Ointment 20g,1.0,Lonart DS 80/480mg Tablets x6,,
1959,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",8,NGC - Valgin Tabs 10X100,1.0,Syrup Paracetamol 125mg/5ml (Emzor),,
1960,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",9,,,Coartem 80/480mg Tablets x6,,
1961,"""7ce9fde4-07a7-4acb-94e5-1f09003e375c""",10,,,Emzolyn Cough Syrup Child,,
1962,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",1,Syrup Paracetamol 125mg/5ml (Emzor),130.0,Amatem 80/480 Softgel x6,10.0,8
1963,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",2,Zolat 200mg Tablets x2,100.0,Gestid 200ml Suspension,1.0,38
1964,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",3,Emzor Paracetamol 500mg Tablets x96,90.0,Lonart DS 80/480mg Tablets x6,,
1965,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",4,Ibuprofen (Afrab) Syrup,50.0,Brustan-N 100mg/5ml Suspension x100ml,,
1966,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",5,Funbact A 30g Cream,36.0,Bonababe Syrup,10.0,9
1967,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",6,Camosunate 300mg/100mg (7-13years),10.0,Coartem 80/480mg Tablets x6,2.0,26
1968,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",7,Clartem 20/120mg Tablets x24,10.0,Pyrantrin Tablet x6,,
1969,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",8,Amatem 80/480 Softgel x6,10.0,Zentel 200mg Tablets x2,,
1970,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",9,Bonababe Syrup,10.0,Panadol Extra,,
1971,"""7d6e1ae8-80d8-48bf-8751-7c72ee15a115""",10,Artheget Ez Tab,10.0,Ciprotab 500mg Tablets x14,,
1972,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",1,Coflin Expectorant x100ml,15.0,Ibucap Forte Capsule x10,,
1973,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",2,Tab Paracetamol (M&B) 500mg x96,15.0,Lofnac Tablets x10,,
1974,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",3,Chest and Lungs Tablet,15.0,Bonababe Syrup,,
1975,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",4,Evan Levofloxacin 500mg Tablets x10,13.0,Calcimax Tablets x30,,
1976,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",5,Lokmal 20/120mg Tablets x24,12.0,Panda Paracetamol 15ml Drops,10.0,14
1977,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",6,Shal'Artem 20/120mg Tablets x24,12.0,Brustan-N 100mg/5ml Suspension x100ml,10.0,8
1978,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",7,ABF-3 Cream 20g,11.0,Ibucap x20,,
1979,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",8,Brustan-N 100mg/5ml Suspension x100ml,10.0,Tab Brustan-N,,
1980,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",9,P-Alaxin 40/320mg Tablets x9,10.0,Babyrex Baby Mixture x60ml,,
1981,"""7d86fbd0-8030-4fd7-8041-c83149b9d828""",10,Camosunate Children 150mg/50mg Tablets (1-6years) x6,10.0,Epiderm Cream 30g,10.0,27
1982,"""7de6502d-2411-4286-bce6-e82034554c36""",1,Gestid 200ml Suspension,11.0,Panadol Extra,,
1983,"""7de6502d-2411-4286-bce6-e82034554c36""",2,Nutravit Syrup 100ml,7.0,Brustan-N 100mg/5ml Suspension x100ml,,
1984,"""7de6502d-2411-4286-bce6-e82034554c36""",3,,,Bonababe Syrup,,
1985,"""7de6502d-2411-4286-bce6-e82034554c36""",4,,,Lonart DS 80/480mg Tablets x6,,
1986,"""7de6502d-2411-4286-bce6-e82034554c36""",5,,,Amatem 80/480 Softgel x6,,
1987,"""7de6502d-2411-4286-bce6-e82034554c36""",6,,,Gestid 200ml Suspension,11.0,1
1988,"""7de6502d-2411-4286-bce6-e82034554c36""",7,,,Coartem 80/480mg Tablets x6,,
1989,"""7de6502d-2411-4286-bce6-e82034554c36""",8,,,Emzolyn Cough Syrup Adult,,
1990,"""7de6502d-2411-4286-bce6-e82034554c36""",9,,,Syrup Paracetamol 125mg/5ml (Emzor),,
1991,"""7de6502d-2411-4286-bce6-e82034554c36""",10,,,Panda Paracetamol 15ml Drops,,
1992,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",1,Zolat 200mg Tablets x2,26.0,D-Koff 100ml Expectorant ,2.0,86
1993,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",2,Lonart DS 80/480mg Tablets x6,22.0,Tab Sudrex 500mg/30mg,5.0,42
1994,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",3,Syrup Paracetamol 125mg/5ml (Emzor),21.0,Zentel 200mg Tablets x2,18.0,6
1995,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",4,Amatem 80/480 Softgel x6,20.0,Clartem (DS) 80/480mg Tablets x6,,
1996,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",5,Funbact A 30g Cream,18.0,Gestid 200ml Suspension,,
1997,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",6,Zentel 200mg Tablets x2,18.0,Aboniki Balm,10.0,18
1998,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",7,Cotton wool 100g,18.0,Amatem 80/480 Softgel x6,20.0,4
1999,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",8,Tab Paracetamol (M&B) 500mg x96,17.0,Panadol Extra,5.0,39
2000,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",9,Emzor Paracetamol 500mg Tablets x96,17.0,Syrup Paracetamol 125mg/5ml (Emzor),21.0,3
2001,"""7de90b4b-51de-4b8b-89bf-e9b79adff7ec""",10,Arenax Plus Forte 80/480mg Tablets x6,16.0,Lonart 20/120mg 60ml Suspension,10.0,16
2002,"""7e661d95-49d9-44ef-a866-b209915836bc""",1,Emzor Paracetamol 500mg Tablets x96,98.0,Amatem 20/120mg x24 Softgels,,
2003,"""7e661d95-49d9-44ef-a866-b209915836bc""",2,Syrup Paracetamol 125mg/5ml (Emzor),74.0,Amatem 80/480 Softgel x6,,
2004,"""7e661d95-49d9-44ef-a866-b209915836bc""",3,Zentel 200mg Tablets x2,70.0,Erythromicin 500mg tablets,,
2005,"""7e661d95-49d9-44ef-a866-b209915836bc""",4,Tab Paracetamol (M&B) 500mg x96,66.0,De-Deon's Syrup 150ml,,
2006,"""7e661d95-49d9-44ef-a866-b209915836bc""",5,M&B Paracetamol Syrup 1 X 60ml Bottle,54.0,De-Deon's Syrup 280ml,10.0,33
2007,"""7e661d95-49d9-44ef-a866-b209915836bc""",6,Zolat 200mg Tablets x2,52.0,Lonart DS 80/480mg Tablets x6,20.0,15
2008,"""7e661d95-49d9-44ef-a866-b209915836bc""",7,Panda Paracetamol 125mg/5ml Syrup x60ml,40.0,Pyrantrin Tablet x6,25.0,13
2009,"""7e661d95-49d9-44ef-a866-b209915836bc""",8,Aboniki Balm,34.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
2010,"""7e661d95-49d9-44ef-a866-b209915836bc""",9,Tab Brustan-N,30.0,M&B Paracetamol Syrup 1 X 60ml Bottle,54.0,5
2011,"""7e661d95-49d9-44ef-a866-b209915836bc""",10,Swidar 500/25mg x3,30.0,Coartem 80/480mg Tablets x6,,
2012,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",1,Asad Suspension 100ml 1x1 Bottle,100.0,Asad 200ml Suspension,50.0,4
2013,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",2,Bonadol 100ml Syrup,60.0,Paracetamol injection 15ml,15.0,14
2014,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",3,Infusion Giving set,50.0,D-Koff 100ml Expectorant ,3.0,56
2015,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",4,Asad 200ml Suspension,50.0,Meloxicam 7.5mg Tablet Nuub,4.0,46
2016,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",5,Bond Paracetamol 500mg Tablets x96,40.0,Syringe 2ml,1.0,90
2017,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",6,Cof Off Adult,40.0,Emzolyn Cough Syrup Adult,20.0,12
2018,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",7,Maxiron Capsule,26.0,Syringe 5ml,2.0,72
2019,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",8,Coflin Expectorant x100ml,25.0,M&B Ibuprofen Syrup,11.0,16
2020,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",9,Avro-SP Tablet,20.0,Bonababe Syrup,20.0,10
2021,"""7ea133a5-606e-4bba-9f29-5d4b2b6e69c2""",10,Bonababe Syrup,20.0,Avrocid 200ml Suspension,4.0,50
2022,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",1,Coartem 80/480mg Tablets x6,3.0,Lonart DS 80/480mg Tablets x6,,
2023,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",2,Panda Paracetamol 15ml Drops,3.0,Amatem 80/480 Softgel x6,,
2024,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",3,Susp. Zithromax 250mg/5ml,1.0,Panadol Extra,,
2025,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",4,Arthocare Caplet x30,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
2026,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",5,Nutravit Syrup 60ml,1.0,Bonababe Syrup,,
2027,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",6,Orelox 40mg/5ml Suspension 100ml,1.0,Gestid 200ml Suspension,,
2028,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",7,,,Coartem 80/480mg Tablets x6,3.0,1
2029,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",8,,,Emzolyn Cough Syrup Adult,,
2030,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",9,,,Syrup Paracetamol 125mg/5ml (Emzor),,
2031,"""7eff8391-72e7-42f5-931b-5583b23f1e23""",10,,,Coflin Expectorant x100ml,,
2032,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",1,Pyrantrin Tablet x6,194.0,Ciprotab 500mg Tablets x10,,
2033,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",2,Zentel 200mg Tablets x2,181.0,Lonart DS 80/480mg Tablets x6,96.0,6
2034,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",3,Vasoprin 75mg Tablets x100,108.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,100.0,5
2035,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",4,Pocco Amlodipine 10mg Tablets x28,105.0,Vasoprin 75mg Tablets x100,108.0,3
2036,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",5,Camosunate Children 150mg/50mg Tablets (1-6years) x6,100.0,Amatem 80/480 Softgel x6,26.0,38
2037,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",6,Lonart DS 80/480mg Tablets x6,96.0,Ciprotab 500mg Tablets x14,,
2038,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",7,Swidar 500/25mg x3,83.0,Funbact A 30g Cream,50.0,13
2039,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",8,Arenax Plus Forte 80/480mg Tablets x6,82.0,De-Deon's Syrup 280ml,36.0,25
2040,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",9,Oceanic Cod Liver Oil 1000mg Capsules x30,70.0,Neofylin Cough Syrup,24.0,44
2041,"""7fd60c1a-c0fe-45f7-8a17-7249f9a30213""",10,Tab Brustan-N,63.0,Brustan-N 100mg/5ml Suspension x100ml,49.0,14
2042,"""7ff15250-e0e5-4242-9106-430630100153""",1,Coartem 80/480mg Tablets x6,30.0,Amatem 80/480 Softgel x6,30.0,3
2043,"""7ff15250-e0e5-4242-9106-430630100153""",2,Lonart DS 80/480mg Tablets x6,30.0,Lonart DS 80/480mg Tablets x6,30.0,2
2044,"""7ff15250-e0e5-4242-9106-430630100153""",3,Amatem 80/480 Softgel x6,30.0,Brustan-N 100mg/5ml Suspension x100ml,,
2045,"""7ff15250-e0e5-4242-9106-430630100153""",4,Em-Vit-C 100ml Syrup,20.0,Gestid 200ml Suspension,,
2046,"""7ff15250-e0e5-4242-9106-430630100153""",5,Zentel 200mg Tablets x2,20.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
2047,"""7ff15250-e0e5-4242-9106-430630100153""",6,Vasoprin 75mg Tablets x100,20.0,Coartem 80/480mg Tablets x6,30.0,1
2048,"""7ff15250-e0e5-4242-9106-430630100153""",7,Panadol (Regular) 500mg 10x10,10.0,Pyrantrin Tablet x6,,
2049,"""7ff15250-e0e5-4242-9106-430630100153""",8,Cream Skineal x15g,10.0,Bonababe Syrup,,
2050,"""7ff15250-e0e5-4242-9106-430630100153""",9,Lonart 20/120mg 60ml Suspension,10.0,Camosunate 300mg/100mg (7-13years),,
2051,"""7ff15250-e0e5-4242-9106-430630100153""",10,Danacid Tablets x96,10.0,Ciprotab 500mg Tablets x10,,
2052,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",1,Amalar 500/25mg Tablets x3,70.0,Bunto Blood Caps x100,24.0,12
2053,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",2,Ibucap x20,48.0,Ibucap Forte Capsule x10,24.0,13
2054,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",3,M&B Paracetamol Syrup 1 X 60ml Bottle,44.0,Moko Iodine,10.0,54
2055,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",4,Bonababe Syrup,40.0,Moko GV,15.0,23
2056,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",5,Tab Paracetamol (M&B) 500mg x96,36.0,M&B Paracetamol Syrup 1 X 60ml Bottle,44.0,3
2057,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",6,Curefenac 50mg,31.0,Ibucap x20,48.0,2
2058,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",7,Pyrantrin Tablet x6,30.0,Orheptal Tonic 300ml,12.0,31
2059,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",8,Postpill 150mcg Tablet,30.0,Tutolin Children Cough Syrup x100ml,12.0,30
2060,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",9,Curefenac 100mg,28.0,Lofnac Tablets x10,,
2061,"""80137059-7695-40c8-ae98-4bab39ccf2d4""",10,Babyrex Baby Mixture x60ml,25.0,Calcimax Tablets x30,5.0,81
2062,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",1,Tab Paracetamol (M&B) 500mg x96,35.0,Lonart DS 80/480mg Tablets x6,4.0,17
2063,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",2,Bonababe Syrup,33.0,Panadol Extra,,
2064,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",3,Tab Brustan-N,32.0,Emzolyn Cough Syrup Adult,,
2065,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",4,Broncholyte 4mg/5ml Elixir x100ml,30.0,Bonababe Syrup,33.0,2
2066,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",5,Amatem  20/120mg x12 Softgels,27.0,Brustan-N 100mg/5ml Suspension x100ml,,
2067,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",6,De-Deon's Syrup 280ml,23.0,Gestid 200ml Suspension,2.0,19
2068,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",7,Meprasil x20,19.0,Amatem 80/480 Softgel x6,4.0,18
2069,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",8,Emcap Syrup 60ml,17.0,Coflin Expectorant x100ml,,
2070,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",9,Dabur Herbal Toothpaste 140g,14.0,Coartem 80/480mg Tablets x6,,
2071,"""819f92cc-0699-4a79-a7d8-709cd53e1766""",10,Syrup Paracetamol 125mg/5ml (Emzor),12.0,Panda Paracetamol 15ml Drops,,
2072,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",1,Tab Boska x20,7.0,Emzolyn Cough Syrup Adult,,
2073,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",2,Normal saline 1 X 500ml Pack,7.0,Brustan-N 100mg/5ml Suspension x100ml,,
2074,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",3,Fire Xtacy Condoms x3,5.0,Broncholyte 4mg/5ml Elixir x100ml,,
2075,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",4,Vasoprin 75mg Tablets x100,4.0,Coartem 80/480mg Tablets x6,,
2076,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",5,Visko Methocarbamol 500mg Tablets x10,3.0,Gestid 200ml Suspension,,
2077,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",6,De-Deon's Syrup 280ml,2.0,Bonababe Syrup,,
2078,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",7,Suspension Amoxil 125mg/5ml (Beecham),2.0,Amatem 80/480 Softgel x6,,
2079,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",8,Primpex 50ml Suspension,2.0,Lonart DS 80/480mg Tablets x6,,
2080,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",9,Danacid Tablets x96,2.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,,
2081,"""81e5853c-fee8-4cb1-9475-e274c4d338c8""",10,EmVite Multivitamin Syrup x100ml,2.0,Coflin Expectorant x100ml,,
2082,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",1,Amalar 500/25mg Tablets x3,31.0,M&B Paracetamol Syrup 1 X 60ml Bottle,,
2083,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",2,Neofylin Cough Syrup,23.0,Lonart DS 80/480mg Tablets x6,,
2084,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",3,Ascochew Vitamin C (White),22.0,Amatem 80/480 Softgel x6,20.0,4
2085,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",4,Amatem 80/480 Softgel x6,20.0,Bunto Blood Caps x100,,
2086,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",5,Ciprotab 500mg Tablets x10,18.0,Aboniki Balm,8.0,19
2087,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",6,Zentel 20ml Suspension,16.0,De-Deon's Syrup 280ml,,
2088,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",7,Tab Paracetamol (M&B) 500mg x96,15.0,Ciprotab 500mg Tablets x10,18.0,5
2089,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",8,Arenax Plus Forte 80/480mg Tablets x6,15.0,Tab Brustan-N,2.0,69
2090,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",9,Bonadol 100ml Syrup,14.0,Camosunate 300mg/100mg (7-13years),,
2091,"""822180f7-75a9-4185-b0f4-f11ca0ca1df2""",10,Pyrantrin Tablet x6,12.0,Glucophage 500mg Tablets x30,9.0,15
2092,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",1,Tab Paracetamol (M&B) 500mg x96,5.0,Lonart DS 80/480mg Tablets x6,1.0,14
2093,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",2,Cream Skineal x15g,4.0,Brustan-N 100mg/5ml Suspension x100ml,3.0,4
2094,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",3,Zentel 200mg Tablets x2,4.0,Amatem 80/480 Softgel x6,2.0,8
2095,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",4,Brustan-N 100mg/5ml Suspension x100ml,3.0,Panadol Extra,,
2096,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",5,P-Alaxin 40/320mg Tablets x9,2.0,Bonababe Syrup,,
2097,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",6,Actifed Tablets,2.0,Gestid 200ml Suspension,,
2098,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",7,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2.0,Coartem 80/480mg Tablets x6,,
2099,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",8,Amatem 80/480 Softgel x6,2.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,2.0,7
2100,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",9,Lofnac Tablets x10,2.0,Emzolyn Cough Syrup Adult,,
2101,"""8271834f-ea83-4bbf-be20-9c137d0d39a5""",10,Betaman x30,2.0,Neofylin Cough Syrup,1.0,23
2102,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",1,Brustan-N 100mg/5ml Suspension x100ml,21.0,Lonart DS 80/480mg Tablets x6,2.0,31
2103,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",2,Amatem 80/480 Softgel x6,10.0,Amatem 80/480 Softgel x6,10.0,2
2104,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",3,Gvither Plus Tablets,10.0,Tab Brustan-N,7.0,6
2105,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",4,Gascol Suspension x150ml,8.0,Ciprotab 500mg Tablets x10,2.0,32
2106,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",5,Tab Paracetamol (M&B) 500mg x96,8.0,Camosunate Children 150mg/50mg Tablets (1-6years) x6,3.0,24
2107,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",6,Tab Brustan-N,7.0,De-Deon's Syrup 280ml,5.0,11
2108,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",7,Astyfer Tonic x200ml,7.0,Brustan-N 100mg/5ml Suspension x100ml,21.0,1
2109,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",8,Actifed Tablets,7.0,Ciprotab 500mg Tablets x14,3.0,20
2110,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",9,Amalar 500/25mg Tablets x3,6.0,Pyrantrin Tablet x6,2.0,44
2111,"""82dd2bc1-34b5-409b-9143-05f330beffa1""",10,Loratyn 10mg Tablets x100,5.0,Aboniki Balm,,
2112,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",1,Ors G Oral,9.0,Amatem 80/480 Softgel x6,,
2113,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",2,Erythromicin 500mg tablets,4.0,Panadol Extra,2.0,11
2114,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",3,Astymin Capsules x20,3.0,Brustan-N 100mg/5ml Suspension x100ml,,
2115,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",4,Pyrantrin Tablet x6,3.0,Lonart DS 80/480mg Tablets x6,,
2116,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",5,Silverbird Eucalyptus Oil,3.0,Coartem 80/480mg Tablets x6,,
2117,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",6,Tutolin Expectorant x100ml,3.0,Gestid 200ml Suspension,,
2118,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",7,Colipan 5mg/5ml Elixir x60ml,3.0,Bonababe Syrup,,
2119,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",8,Emzor Paediatric Zinc 20mg Tablets x100,3.0,Syrup Paracetamol 125mg/5ml (Emzor),,
2120,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",9,Cataflam Tablets 50mg x100,2.0,Emzolyn Cough Syrup Adult,,
2121,"""82e7f008-daa4-4472-83f3-6ea20f307f7a""",10,Fleming 1000mg x14,2.0,Pyrantrin Tablet x6,3.0,4
2122,"""83828151-454c-41c1-9b82-5a12250ea64d""",1,Supergesic Tablet x10,5.0,Panadol Extra,,
2123,"""83828151-454c-41c1-9b82-5a12250ea64d""",2,Levofloxacin 500mg Tablets x10,5.0,Bonababe Syrup,3.0,12
2124,"""83828151-454c-41c1-9b82-5a12250ea64d""",3,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,5.0,Panda Paracetamol 15ml Drops,2.0,22
2125,"""83828151-454c-41c1-9b82-5a12250ea64d""",4,Nospamin Drops,4.0,Bond Paracetamol 500mg Tablets x96,2.0,27
2126,"""83828151-454c-41c1-9b82-5a12250ea64d""",5,Really Xtra Tablets x10,4.0,Brustan-N 100mg/5ml Suspension x100ml,3.0,8
2127,"""83828151-454c-41c1-9b82-5a12250ea64d""",6,Sporidex Suspension 100ml,3.0,Syrup Paracetamol 125mg/5ml (Emzor),3.0,9
2128,"""83828151-454c-41c1-9b82-5a12250ea64d""",7,Coflin Expectorant x100ml,3.0,Gestid Tablets x20,,
2129,"""83828151-454c-41c1-9b82-5a12250ea64d""",8,Brustan-N 100mg/5ml Suspension x100ml,3.0,Swidar 500/25mg x3,,
2130,"""83828151-454c-41c1-9b82-5a12250ea64d""",9,Syrup Paracetamol 125mg/5ml (Emzor),3.0,Emzolyn Cough Syrup Adult,3.0,14
2131,"""83828151-454c-41c1-9b82-5a12250ea64d""",10,Pinnazole Omeprazole 20mg Capsules x14,3.0,Gestid 200ml Suspension,1.0,33
2132,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",1,Asad Suspension 100ml 1x1 Bottle,2.0,Panadol Extra,,
2133,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",2,Cap Ampiclox 500mg (Beecham),1.0,Bonababe Syrup,,
2134,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",3,Exiplon Adult Cough Syrup 100ml ,1.0,Brustan-N 100mg/5ml Suspension x100ml,,
2135,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",4,Amoxil Unbranded 250mg Capsules x100,1.0,Panda Paracetamol 15ml Drops,,
2136,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",5,Ciprotab 500mg Tablets x14,1.0,Syrup Paracetamol 125mg/5ml (Emzor),,
2137,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",6,Brustan-N 60ml Syrup,1.0,Gestid 200ml Suspension,,
2138,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",7,Vasoprin 75mg Tablets x100,1.0,Emzolyn Cough Syrup Adult,,
2139,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",8,Ampiclox (Unbranded) 500mg Capsules x100,1.0,Gestid Tablets x20,,
2140,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",9,Eden Lisinopril 10mg Tablets x28,1.0,Swidar 500/25mg x3,,
2141,"""843df9ec-a87a-45d0-84d1-5049af1b25dc""",10,Gentamicin 80mg/2ml Injection x10,1.0,Lonart DS 80/480mg Tablets x6,,
