,location_id,rank,true product,true product's sold_count,predicted new product
18142,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",93,Contact Cold Capsule,1,Cenox Tablets x14
18143,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",94,Brustan Extra Tablets,1,Savlon 125ml Antiseptic Liquid
18144,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",95,Chlorpheniramine (Emzor) Syrup x60ml,1,PowerHeat
18145,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",96,Neurogesic Extra 35g Ointment,1,Neurogesic 1 X 85g Ointment
18146,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",97,Loxagyl 200mg Tablets x100,1,Greentol Lozenges Red
18147,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",98,Vasoprin 75mg Tablets x100,1,Metrotab 400mg Tablets x100
18148,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",99,Lincomman Capsules x12,1,Reichlox (Ampiclox) Oral Drop
18149,"""953afdcf-76ce-4f4d-9a08-83c66b6d54f1""",100,Emzolyn Cough Syrup Adult,1,Griseofulvin 500mg Tablets x20
18150,"""95628509-5741-4dcb-a173-422bcf1f44c2""",1,Ceftriaxone 1g Injection + WFI,52,Nomoretic Tablets x100
18151,"""95628509-5741-4dcb-a173-422bcf1f44c2""",2,Coartem 80/480mg Tablets x6,40,Gold Circle (Old) x24
18152,"""95628509-5741-4dcb-a173-422bcf1f44c2""",3,Tab Brustan-N,36,Postinor 2
18153,"""95628509-5741-4dcb-a173-422bcf1f44c2""",4,Arthemed 80/480mg Tablets x6,35,menthodex
18154,"""95628509-5741-4dcb-a173-422bcf1f44c2""",5,Clartem (DS) 80/480mg Tablets x6,33,Strepsils (Orange + Vitamin C) x24
18155,"""95628509-5741-4dcb-a173-422bcf1f44c2""",6,Brustan-N 100mg/5ml Suspension x100ml,22,Gaviscon Suspension 200ml
18156,"""95628509-5741-4dcb-a173-422bcf1f44c2""",7,Aboniki Balm,22,Actifed Tablets
18157,"""95628509-5741-4dcb-a173-422bcf1f44c2""",8,Camosunate Children 150mg/50mg Tablets (1-6years) x6,20,Loratyn 10mg Tablets x100
18158,"""95628509-5741-4dcb-a173-422bcf1f44c2""",9,Zoxine DS 80/480mg Tablets x6,20,Robb Inhaler x12
18159,"""95628509-5741-4dcb-a173-422bcf1f44c2""",10,Tab Paracetamol (M&B) 500mg x96,19,Fire Xtra Condoms x3
18160,"""95628509-5741-4dcb-a173-422bcf1f44c2""",11,Endix G Cream,19,Cyplox 500mg (Ciprofloxacin) x 10Tablets
18161,"""95628509-5741-4dcb-a173-422bcf1f44c2""",12,Ciprotab-TN Tablets x10,19,Pectol x50
18162,"""95628509-5741-4dcb-a173-422bcf1f44c2""",13,Zentel 200mg Tablets x2,18,Perilon 5mg Tablets x100
18163,"""95628509-5741-4dcb-a173-422bcf1f44c2""",14,Gold circle flex,17,WAIPA 30/225mg Tablets x12
18164,"""95628509-5741-4dcb-a173-422bcf1f44c2""",15,Clartem 20/120mg Tablets x24,17,Loxagyl 60ml Suspension
18165,"""95628509-5741-4dcb-a173-422bcf1f44c2""",16,Amatem 80/480 Softgel x6,17,Tab Boska x20
18166,"""95628509-5741-4dcb-a173-422bcf1f44c2""",17,Artequick 62.5/375mg Tablets x4,16,Susp. Zithromax 250mg/5ml
18167,"""95628509-5741-4dcb-a173-422bcf1f44c2""",18,Gentamicin 80mg/2ml Injection x10,16,Diclofenac Tablets 50mg (Dexel)
18168,"""95628509-5741-4dcb-a173-422bcf1f44c2""",19,Panadol (Regular) 500mg 10x10,15,PT Strip
18169,"""95628509-5741-4dcb-a173-422bcf1f44c2""",20,Pocco Amlodipine 5mg Tablets x28,15,Fire Xtacy Condoms x3
18170,"""95628509-5741-4dcb-a173-422bcf1f44c2""",21,Ocefix 100mg/5ml Suspension x100ml,15,Flucamed 50mg Capsules x10
18171,"""95628509-5741-4dcb-a173-422bcf1f44c2""",22,Cream Skineal x15g,14,Yeast Tablets x100
18172,"""95628509-5741-4dcb-a173-422bcf1f44c2""",23,Bonababe Syrup,14,Swisec 500mg Tablets x4
18173,"""95628509-5741-4dcb-a173-422bcf1f44c2""",24,Emzor Paracetamol 500mg Tablets x96,13,P-Alaxin 40/320mg Tablets x9
18174,"""95628509-5741-4dcb-a173-422bcf1f44c2""",25,Lisinopril 10mg (Pocco) Tablets  x28,13,Axacef 500mg Tablets
18175,"""95628509-5741-4dcb-a173-422bcf1f44c2""",26,Gestid 200ml Suspension,12,Reprofen 100ml Suspension
18176,"""95628509-5741-4dcb-a173-422bcf1f44c2""",27,Tab Sudrex 500mg/30mg,12,Rough Rider Condom x3
18177,"""95628509-5741-4dcb-a173-422bcf1f44c2""",28,Cotton wool 100g,12,Paracetamol Injection 300mg/2ml x10 Ampoules
18178,"""95628509-5741-4dcb-a173-422bcf1f44c2""",29,ABF-3 Cream 20g,12,Amoksiklav Tablet 625mg x14
18179,"""95628509-5741-4dcb-a173-422bcf1f44c2""",30,Lofnac Plus Tablets x10,12,Kiss Condoms
18180,"""95628509-5741-4dcb-a173-422bcf1f44c2""",31,Em-Vit-C 100ml Syrup,11,Tab Ketrax
18181,"""95628509-5741-4dcb-a173-422bcf1f44c2""",32,Ors G Oral,11,Cap Zithromax 250mg x6
18182,"""95628509-5741-4dcb-a173-422bcf1f44c2""",33,Amalar 500/25mg Tablets x50,11,Mycoten V Cream
18183,"""95628509-5741-4dcb-a173-422bcf1f44c2""",34,Primpex DS 960mg Tablets x10,11,Moko Calamine 100ml Lotion
18184,"""95628509-5741-4dcb-a173-422bcf1f44c2""",35,Pocco Lisinopril 5mg Tablets x28,11,Caps Augmentin 375mg
18185,"""95628509-5741-4dcb-a173-422bcf1f44c2""",36,Ocefix 100mg/5ml Suspension x60ml,11,Acneaway Cream 20g
18186,"""95628509-5741-4dcb-a173-422bcf1f44c2""",37,NGC Cough Syrup (Adult) x100ml,10,Abidec Multivitamin Drops
18187,"""95628509-5741-4dcb-a173-422bcf1f44c2""",38,Lonart 20/120mg Tablets x24,10,Swifen Suspension 100ml
18188,"""95628509-5741-4dcb-a173-422bcf1f44c2""",39,Omefast 20mg Capsules x14,10,Throtal 125mg/5ml Suspension 100ml
18189,"""95628509-5741-4dcb-a173-422bcf1f44c2""",40,Cotton Wool 300g,10,De-Deon's Syrup 150ml
18190,"""95628509-5741-4dcb-a173-422bcf1f44c2""",41,Hydrocortisone 100mg/1ml Injection x1,10,Odomos 20g Cream (Small size)
18191,"""95628509-5741-4dcb-a173-422bcf1f44c2""",42,SOS Burns Cream 20g,10,Glanil 5mg Tablets x100
18192,"""95628509-5741-4dcb-a173-422bcf1f44c2""",43,Fleming 1000mg x14,9,Emzolyn Cough Syrup Child
18193,"""95628509-5741-4dcb-a173-422bcf1f44c2""",44,Panadol Extra,9,Bond Paracetamol 500mg Tablets x96
18194,"""95628509-5741-4dcb-a173-422bcf1f44c2""",45,Coflin Cough Linctus x100ml,9,Gaviscon Double Action Syrup 150ml
18195,"""95628509-5741-4dcb-a173-422bcf1f44c2""",46,Lokmal QS Combi,9,Emzor Paracetamol Drop 100mg/ml 15ml
18196,"""95628509-5741-4dcb-a173-422bcf1f44c2""",47,Zolat 200mg Tablets x2,9,Fiesta Dotted
18197,"""95628509-5741-4dcb-a173-422bcf1f44c2""",48,M&B Paracetamol Syrup 1 X 60ml Bottle,9,SKG Paracetamol 500mg Tablets x96
18198,"""95628509-5741-4dcb-a173-422bcf1f44c2""",49,Mycoten 20g Cream,9,Durex Fetherlite  x3
18199,"""95628509-5741-4dcb-a173-422bcf1f44c2""",50,Lonart DS 80/480mg Tablets x6,8,Primolut N 5mg Tablets x30
18200,"""95628509-5741-4dcb-a173-422bcf1f44c2""",51,Swidar 500/25mg x3,8,Primpex 480mg Tablets x100
18201,"""95628509-5741-4dcb-a173-422bcf1f44c2""",52,Camosunate 300mg/100mg (7-13years),8,De-Deon's Syrup 280ml
18202,"""95628509-5741-4dcb-a173-422bcf1f44c2""",53,Zinnat Tablets 500mg x10,8,Neurogesic Ointment 35g
18203,"""95628509-5741-4dcb-a173-422bcf1f44c2""",54,Emzolyn Cough Syrup Adult,8,Wellwoman 50+ Tablets x30
18204,"""95628509-5741-4dcb-a173-422bcf1f44c2""",55,Gestid 100ml Suspension,8,Celebrex 200mg tablets x10
18205,"""95628509-5741-4dcb-a173-422bcf1f44c2""",56,Bunto blood Tonic x300ml,8,Polyfort Gel 200ml Suspension
18206,"""95628509-5741-4dcb-a173-422bcf1f44c2""",57,Babyrex Baby Mixture x60ml,8,Bond Paracetamol 60ml Syrup
18207,"""95628509-5741-4dcb-a173-422bcf1f44c2""",58,D-Koff 100ml Expectorant ,8,Apetamin 200ml Syrup
18208,"""95628509-5741-4dcb-a173-422bcf1f44c2""",59,Pocco Amlodipine 10mg Tablets x28,8,Bonakoff 100ml Expectorant
18209,"""95628509-5741-4dcb-a173-422bcf1f44c2""",60,Arenax Plus Forte 80/480mg Tablets x6,8,Gvither 80mg/ml Injection
18210,"""95628509-5741-4dcb-a173-422bcf1f44c2""",61,Coflin Expectorant x100ml,7,Ventolin Inhaler
18211,"""95628509-5741-4dcb-a173-422bcf1f44c2""",62,NGC Cough Syrup (Child) x100ml,7,Baygon 500ml Aerosol
18212,"""95628509-5741-4dcb-a173-422bcf1f44c2""",63,Cenpain Night,7,Fiesta Strawberry
18213,"""95628509-5741-4dcb-a173-422bcf1f44c2""",64,Ascochew Vitamin C (Orange),7,Virest 200mg Tablets x30
18214,"""95628509-5741-4dcb-a173-422bcf1f44c2""",65,Neofylin Cough Syrup,7,Voltaren Gel 50mg
18215,"""95628509-5741-4dcb-a173-422bcf1f44c2""",66,Postpill 150mcg Tablet,7,Gripe Water S/S
18216,"""95628509-5741-4dcb-a173-422bcf1f44c2""",67,Lofnac Gel 30g,7,Axacef 250mg Tablets
18217,"""95628509-5741-4dcb-a173-422bcf1f44c2""",68,Neoskin Triple Action Cream 30g,7,Trimac 240mg/ml Suspension x50ml
18218,"""95628509-5741-4dcb-a173-422bcf1f44c2""",69,Cenox Tablets x10,7,Fiesta Ribbed
18219,"""95628509-5741-4dcb-a173-422bcf1f44c2""",70,CAC 1000 Sandoz Effervescent Tablets,6,Neo-Presol Acne/After Shave Lotion 25ml
18220,"""95628509-5741-4dcb-a173-422bcf1f44c2""",71,Loratadine (Afrab) Syrup 60ml,6,Zoxine 20/120mg Tablets x24
18221,"""95628509-5741-4dcb-a173-422bcf1f44c2""",72,Camosunate Adult 300/100mg Tablets x12,6,Pregnacare Original Tablets x30
18222,"""95628509-5741-4dcb-a173-422bcf1f44c2""",73,Ocefix 200mg Tablets x10,6,Vigor Chocolate for Men x12
18223,"""95628509-5741-4dcb-a173-422bcf1f44c2""",74,Mycoten Pessary,6,Ayrton's Touch and Go Solution
18224,"""95628509-5741-4dcb-a173-422bcf1f44c2""",75,Tab Vega 100,6,Fiesta Prolong
18225,"""95628509-5741-4dcb-a173-422bcf1f44c2""",76,Tutolin Expectorant x100ml,6,Pyrantrin 15ml Suspension
18226,"""95628509-5741-4dcb-a173-422bcf1f44c2""",77,Clopidogrel 75mg Tablets x28,6,Arthocare Forte Capsules x30
18227,"""95628509-5741-4dcb-a173-422bcf1f44c2""",78,Ferobin Tonic 200ml Syrup,6,Nivea Body Lotion Nourishing 400ml
18228,"""95628509-5741-4dcb-a173-422bcf1f44c2""",79,Benylin Dry Cough 100ml Syrup,6,Ferrotogen Tonic 100ml
18229,"""95628509-5741-4dcb-a173-422bcf1f44c2""",80,Lofnac Tablets x10,6,Talen 1.5mg Tablets x30
18230,"""95628509-5741-4dcb-a173-422bcf1f44c2""",81,Nivea Men Rollon Invisible Black and White 50ml,6,Misoclear 200mcg Tablets x3
18231,"""95628509-5741-4dcb-a173-422bcf1f44c2""",82,Ciprotab 500mg Tablets x14,5,Mariprist 200mg/200mcg Tablets x4
18232,"""95628509-5741-4dcb-a173-422bcf1f44c2""",83,Piriton Expectorant Adult,5,Emmox 125mg/5ml Suspension 100ml
18233,"""95628509-5741-4dcb-a173-422bcf1f44c2""",84,Ampiclox (Unbranded) 500mg Capsules x100,5,Sensodyne (Active Whitening)
18234,"""95628509-5741-4dcb-a173-422bcf1f44c2""",85,Erythromicin 500mg tablets,5,Panadol Night
18235,"""95628509-5741-4dcb-a173-422bcf1f44c2""",86,P-alaxin TS 120/960mg Tablets x3,5,Fiesta Classic Condom
18236,"""95628509-5741-4dcb-a173-422bcf1f44c2""",87,Flucor Day Capsules,5,Augmentin 228mg/5ml Suspension
18237,"""95628509-5741-4dcb-a173-422bcf1f44c2""",88,Alabukun (Powder)  - 1x10 Pack,5,Panda Paracetamol 15ml Drops
18238,"""95628509-5741-4dcb-a173-422bcf1f44c2""",89,Mortein 600ml Aerosol Can,5,Misoclear 200mcg Tablets x10
18239,"""95628509-5741-4dcb-a173-422bcf1f44c2""",90,Amatem Forte 80/480mg tablets x6,5,Fidson Paracetamol 60ml Syrup
18240,"""95628509-5741-4dcb-a173-422bcf1f44c2""",91,Gsunate 120mg Injection,5,Lubrica
18241,"""95628509-5741-4dcb-a173-422bcf1f44c2""",92,Synriam 150/750mg Tablets x3,5,Durex Extra Safe x3
18242,"""95628509-5741-4dcb-a173-422bcf1f44c2""",93,Amoxil (Beecham) 500mg Capsules,4,Getzlox 500mg Tab
18243,"""95628509-5741-4dcb-a173-422bcf1f44c2""",94,Syrup Paracetamol 125mg/5ml (Emzor),4,Biophage 500mg Tablets x84
18244,"""95628509-5741-4dcb-a173-422bcf1f44c2""",95,Funbact A 30g Cream,4,Olfen Gel 50g
18245,"""95628509-5741-4dcb-a173-422bcf1f44c2""",96,Fleming 625mg x14,4,Lynsunnate Injection x6
18246,"""95628509-5741-4dcb-a173-422bcf1f44c2""",97,Ampiflux Caps,4,Vitamin C Drops
18247,"""95628509-5741-4dcb-a173-422bcf1f44c2""",98,Lonart 20/120mg 60ml Suspension,4,Perfectil Original Capsules x30
18248,"""95628509-5741-4dcb-a173-422bcf1f44c2""",99,Brustan-N 60ml Syrup,4,Naproxen 500mg (Relev) Tablet x20
18249,"""95628509-5741-4dcb-a173-422bcf1f44c2""",100,Strepsils (Honey and Lemon) ×24,4,Tab Emtrim x100
18250,"""96592fff-ceb5-4632-b5b8-095de9293be1""",1,Zoxine DS 80/480mg Tablets x6,41,Loxagyl 200mg Tablets x100
18251,"""96592fff-ceb5-4632-b5b8-095de9293be1""",2,Postpill 150mcg Tablet,23,Paracetamol Injection 300mg/2ml x10 Ampoules
18252,"""96592fff-ceb5-4632-b5b8-095de9293be1""",3,Lonart DS 80/480mg Tablets x6,20,Brustan-N 100mg/5ml Suspension x100ml
18253,"""96592fff-ceb5-4632-b5b8-095de9293be1""",4,Amatem 80/480 Softgel x6,19,Gaviscon Suspension 200ml
18254,"""96592fff-ceb5-4632-b5b8-095de9293be1""",5,Tab Brustan-N,19,Bonababe Syrup
18255,"""96592fff-ceb5-4632-b5b8-095de9293be1""",6,Syrup Paracetamol 125mg/5ml (Emzor),14,Cenox Tablets x14
18256,"""96592fff-ceb5-4632-b5b8-095de9293be1""",7,Metrotab 400mg Tablets x100,14,Topmal 80/480mg Tablets x6
18257,"""96592fff-ceb5-4632-b5b8-095de9293be1""",8,Neoskin Triple Action Cream 30g,12,Mist Potassium Citrate 200ml Bottle
18258,"""96592fff-ceb5-4632-b5b8-095de9293be1""",9,Sonagra 10mg Tablets x4,11,Lofnac Tablets x10
18259,"""96592fff-ceb5-4632-b5b8-095de9293be1""",10,Ciprofloxacin (Tablet) 500mg 1 X 10 blister,11,Asad Suspension 100ml 1x1 Bottle
18260,"""96592fff-ceb5-4632-b5b8-095de9293be1""",11,Coartem 80/480mg Tablets x6,10,Cream Skineal x15g
18261,"""96592fff-ceb5-4632-b5b8-095de9293be1""",12,Postinor 2,10,Contact Cold Capsule
18262,"""96592fff-ceb5-4632-b5b8-095de9293be1""",13,Cenox Tablets x10,10,Gold circle flex
18263,"""96592fff-ceb5-4632-b5b8-095de9293be1""",14,Durex Feels,9,Backup 0.75mg Tablets x2
18264,"""96592fff-ceb5-4632-b5b8-095de9293be1""",15,Zentel 200mg Tablets x2,9,Acneaway Cream 20g
18265,"""96592fff-ceb5-4632-b5b8-095de9293be1""",16,Tribotan Child,8,Ibucap Cold & Flu 100ml Syrup
18266,"""96592fff-ceb5-4632-b5b8-095de9293be1""",17,Alberol (Albendazole) Tablet 400mg x1,7,Infusion Giving set
18267,"""96592fff-ceb5-4632-b5b8-095de9293be1""",18,Cyplox 500mg (Ciprofloxacin) x 10Tablets,7,Tab Sudrex 500mg/30mg
18268,"""96592fff-ceb5-4632-b5b8-095de9293be1""",19,Nidof 200/500mg Tablets x10,6,Neofylin Cough Syrup
18269,"""96592fff-ceb5-4632-b5b8-095de9293be1""",20,Reichlox (Ampiclox) Oral Drop,6,Supergesic Tablet x10
18270,"""96592fff-ceb5-4632-b5b8-095de9293be1""",21,Citramin Syrup 100ml,6,Emzolyn Cough Syrup Adult
18271,"""96592fff-ceb5-4632-b5b8-095de9293be1""",22,Tuxil N Adult Cough Syrup,6,Antallerge 10ml Eye drop
18272,"""96592fff-ceb5-4632-b5b8-095de9293be1""",23,Ciprotab 500mg Tablets x10,6,Fidson Vitamin C 100ml Syrup
18273,"""96592fff-ceb5-4632-b5b8-095de9293be1""",24,Artequick 62.5/375mg Tablets x4,6,Loratadine (Afrab) Syrup 60ml
18274,"""96592fff-ceb5-4632-b5b8-095de9293be1""",25,Fire Xtra Condoms x3,6,Neurogesic Ointment 35g
18275,"""96592fff-ceb5-4632-b5b8-095de9293be1""",26,P-Alaxin 40/320mg Tablets x9,6,Fleming 228.5mg/5ml Suspension
18276,"""96592fff-ceb5-4632-b5b8-095de9293be1""",27,Ibucap Cold & Flu Tablets x4,5,Cipronol-TN Tablets x10
18277,"""96592fff-ceb5-4632-b5b8-095de9293be1""",28,Flu-J Cough Syrup 100ml,5,Tuxil D Adult 100ml Cough Syrup
18278,"""96592fff-ceb5-4632-b5b8-095de9293be1""",29,Camosunate Children 150mg/50mg Tablets (1-6years) x6,5,Maladar 25/500mg Tablets x3
18279,"""96592fff-ceb5-4632-b5b8-095de9293be1""",30,Camosunate 300mg/100mg (7-13years),5,Ocefix 100mg/5ml Suspension x60ml
18280,"""96592fff-ceb5-4632-b5b8-095de9293be1""",31,Ciprotab 500mg Tablets x14,5,Trimac Forte 960mg Tablets x10
18281,"""96592fff-ceb5-4632-b5b8-095de9293be1""",32,Amoksiklav Tablet 625mg x14,5,Bondoment  x100 Tablet
18282,"""96592fff-ceb5-4632-b5b8-095de9293be1""",33,P-alaxin TS 120/960mg Tablets x3,5,Throtal 125mg/5ml Suspension 100ml
18283,"""96592fff-ceb5-4632-b5b8-095de9293be1""",34,Allergin 5mg/5ml Syrup 60ml,5,Livolin Forte Capsules x30
18284,"""96592fff-ceb5-4632-b5b8-095de9293be1""",35,Codolin 100ml Cough Syrup,4,Ors G Oral
18285,"""96592fff-ceb5-4632-b5b8-095de9293be1""",36,MIM Capsules x30,4,Ibucap Forte Capsule x10
18286,"""96592fff-ceb5-4632-b5b8-095de9293be1""",37,Coflin Expectorant x100ml,4,Clartem (DS) 80/480mg Tablets x6
18287,"""96592fff-ceb5-4632-b5b8-095de9293be1""",38,NCP Antiseptic Liquid 100ml,4,Dicnac Diclofenac 50mg Tablets x10
18288,"""96592fff-ceb5-4632-b5b8-095de9293be1""",39,Multivitamin with Ginseng Capsulesx30,4,Em-Vit-C 100ml Syrup
18289,"""96592fff-ceb5-4632-b5b8-095de9293be1""",40,Tab Loxagyl 400mg,4,Really Xtra Tablets x10
18290,"""96592fff-ceb5-4632-b5b8-095de9293be1""",41,Camosunate Adult 300/100mg Tablets x12,4,Gold Circle (Old) x1
18291,"""96592fff-ceb5-4632-b5b8-095de9293be1""",42,Panda Paracetamol 15ml Drops,4,Brustan Extra Tablets
18292,"""96592fff-ceb5-4632-b5b8-095de9293be1""",43,Celebrex 200mg tablets x10,4,Latex Gloves
18293,"""96592fff-ceb5-4632-b5b8-095de9293be1""",44,Clopidogrel (Pocco) 75mg Tablets,4,Fidson Paracetamol 60ml Syrup
18294,"""96592fff-ceb5-4632-b5b8-095de9293be1""",45,Fire Xtacy Condoms x3,4,Emzor Paracetamol 500mg Tablets x96
18295,"""96592fff-ceb5-4632-b5b8-095de9293be1""",46,Savlon 250ml Antiseptic Liquid,4,Chloroquine Injection 300mg/5ml
18296,"""96592fff-ceb5-4632-b5b8-095de9293be1""",47,Bond Paracetamol 500mg Tablets x96,4,Vasoprin 75mg Tablets x100
18297,"""96592fff-ceb5-4632-b5b8-095de9293be1""",48,Arenax Plus Forte 80/480mg Tablets x6,4,Ibu Age (Ibuprofen) 400mg Tablets x10
18298,"""96592fff-ceb5-4632-b5b8-095de9293be1""",49,Barbimox 125mg/5ml Suspension x100ml,4,Ciprobon 500mg Caplets x10
18299,"""96592fff-ceb5-4632-b5b8-095de9293be1""",50,Montral Tablet x10,3,Emzolyn Cough Syrup Child
18300,"""96592fff-ceb5-4632-b5b8-095de9293be1""",51,MIM Tonic 300ml,3,Moko Calamine 100ml Lotion
18301,"""96592fff-ceb5-4632-b5b8-095de9293be1""",52,Nugel-O 200ml,3,Doxycap 100mg Capsules x100
18302,"""96592fff-ceb5-4632-b5b8-095de9293be1""",53,Swidar 500/25mg x3,3,Polygel 200ml Suspension 
18303,"""96592fff-ceb5-4632-b5b8-095de9293be1""",54,Actifed Tablets,3,Cod Liver Oil 1000mg Soft Gel Capsule 30
18304,"""96592fff-ceb5-4632-b5b8-095de9293be1""",55,Strepsils (Original) x24,3,Strepsils (Intensive) ×16
18305,"""96592fff-ceb5-4632-b5b8-095de9293be1""",56,Gestid 200ml Suspension,3,Cataflam Tablets 50mg x100
18306,"""96592fff-ceb5-4632-b5b8-095de9293be1""",57,Syr Astymin x200ml,3,Bonakoff 100ml Expectorant
18307,"""96592fff-ceb5-4632-b5b8-095de9293be1""",58,Nospamin Drops,3,Danacid Tablets x96
18308,"""96592fff-ceb5-4632-b5b8-095de9293be1""",59,Metrotab 200mg Tablets x100,3,Afrab Loratadine 10mg Tablets x100
18309,"""96592fff-ceb5-4632-b5b8-095de9293be1""",60,Astyfer Tonic x200ml,3,Tutolin Expectorant x100ml
18310,"""96592fff-ceb5-4632-b5b8-095de9293be1""",61,Savlon 125ml Antiseptic Liquid,3,Ibuprofen 200mg Tablet x10
18311,"""96592fff-ceb5-4632-b5b8-095de9293be1""",62,Fleming 625mg x14,3,Colipan 5mg/5ml Elixir x60ml
18312,"""96592fff-ceb5-4632-b5b8-095de9293be1""",63,Fleming 1000mg x14,3,Lonart 20/120mg 60ml Suspension
18313,"""96592fff-ceb5-4632-b5b8-095de9293be1""",64,Swifen Suspension 100ml,3,Promethazine Injection 50mg/2ml x10 Ampoules
18314,"""96592fff-ceb5-4632-b5b8-095de9293be1""",65,Nifecard XL 30mg Tablets x30,3,Babyrex Baby Mixture x60ml
18315,"""96592fff-ceb5-4632-b5b8-095de9293be1""",66,Avrocid 200ml Suspension,3,Aboniki Balm
18316,"""96592fff-ceb5-4632-b5b8-095de9293be1""",67,Shal'Artem Suspension 60ml,2,Tuxil D Children Cough Syrup
18317,"""96592fff-ceb5-4632-b5b8-095de9293be1""",68,Zoractine 10mg Tablets,2,Flucor Day Capsules
18318,"""96592fff-ceb5-4632-b5b8-095de9293be1""",69,Omeshal 20mg Capsule x10,2,Shaltoux Lozenges x200
18319,"""96592fff-ceb5-4632-b5b8-095de9293be1""",70,Tanzole 400mg Tablets,2,Omefast 20mg Capsules x14
18320,"""96592fff-ceb5-4632-b5b8-095de9293be1""",71,Glucose D 400g Tin ,2,Flucamed 50mg Capsules x10
18321,"""96592fff-ceb5-4632-b5b8-095de9293be1""",72,Glucose-D 175g (Small Size),2,Rulox 200ml Suspension
18322,"""96592fff-ceb5-4632-b5b8-095de9293be1""",73,MyMin Syrup 200ml,2,Ceflonac-SP Tablet
18323,"""96592fff-ceb5-4632-b5b8-095de9293be1""",74,Sporidex Suspension 100ml,2,Visita Plus 30g Cream
18324,"""96592fff-ceb5-4632-b5b8-095de9293be1""",75,Krishat Cimetidine 400mg Tablets x20,2,Fluzole 50mg Tablet
18325,"""96592fff-ceb5-4632-b5b8-095de9293be1""",76,Tuxil-N Syrup Child 100ml,2,Amoxil Unbranded 250mg Capsules x100
18326,"""96592fff-ceb5-4632-b5b8-095de9293be1""",77,Omit-D Capsules (Omeprazole/Donperidone) 3x10,2,Krishat Diclofenac Injection
18327,"""96592fff-ceb5-4632-b5b8-095de9293be1""",78,Ketoconazole Cream 30g,2,Cold Free Tablet x8
18328,"""96592fff-ceb5-4632-b5b8-095de9293be1""",79,Omlink-20 (Omeprazole) Capsul 2x7,2,Pocco Amlodipine 5mg Tablets x28
18329,"""96592fff-ceb5-4632-b5b8-095de9293be1""",80,Cefuroxime 125mg/5ml (Fidson) 70ml Suspension,2,Loratyn 10mg Tablets x100
18330,"""96592fff-ceb5-4632-b5b8-095de9293be1""",81,Paraflex Tablet x20,2,Kiss Condoms
18331,"""96592fff-ceb5-4632-b5b8-095de9293be1""",82,Cefixime Suspension 100ml,2,Curefenac 100mg
18332,"""96592fff-ceb5-4632-b5b8-095de9293be1""",83,Strepsils (Honey and Lemon) ×24,2,Klovinal Pessary 500/100mg 1 X 6 Pessary
18333,"""96592fff-ceb5-4632-b5b8-095de9293be1""",84,Strepsils (Orange + Vitamin C) x24,2,Emzoclox Suspension 100ml
18334,"""96592fff-ceb5-4632-b5b8-095de9293be1""",85,Mycoten 20g Cream,2,Ampicillin 250mg Capsules x100
18335,"""96592fff-ceb5-4632-b5b8-095de9293be1""",86,Emal Injection 150mg/2ml x3,2,Super Apeti 2 x 10 Tablets
18336,"""96592fff-ceb5-4632-b5b8-095de9293be1""",87,Pocozith 200mg/5ml Suspension x15ml,2,Eden Lisinopril 10mg Tablets x28
18337,"""96592fff-ceb5-4632-b5b8-095de9293be1""",88,Chlorpheniramine 4mg Tablet (Emzor) x100,2,Artemether/Lumefantrine 80/480mg Tablet x6
18338,"""96592fff-ceb5-4632-b5b8-095de9293be1""",89,Bonagyl 50ml Suspension,2,Mopson Promethazine Syrup
18339,"""96592fff-ceb5-4632-b5b8-095de9293be1""",90,Ferrotogen Tonic 100ml,2,Azithromycin 500mg Tablets x10
18340,"""96592fff-ceb5-4632-b5b8-095de9293be1""",91,ABF-3 Cream 20g,2,Syringe 5ml
18341,"""96592fff-ceb5-4632-b5b8-095de9293be1""",92,Bonduretic Tablets x100,2,Abidec Multivitamin Drops
18342,"""96592fff-ceb5-4632-b5b8-095de9293be1""",93,Benylin Dry Cough 100ml Syrup,2,Citramin 15ml Drop
18343,"""96592fff-ceb5-4632-b5b8-095de9293be1""",94,Gestid Tablets x20,2,Barole 20mg Capsules x30
18344,"""96592fff-ceb5-4632-b5b8-095de9293be1""",95,Ocefix 100mg/5ml Suspension x100ml,2,Calcimax Tablets x30
18345,"""96592fff-ceb5-4632-b5b8-095de9293be1""",96,Gvither 80mg/ml Injection,2,Losartan (Tablet) 50mg 1 X 1 Pack
18346,"""96592fff-ceb5-4632-b5b8-095de9293be1""",97,Solotone Tab x30,2,Maxiquine Tablets x 10
18347,"""96592fff-ceb5-4632-b5b8-095de9293be1""",98,Locid Suspension 200ml,2,Lincomman Capsules x12
18348,"""96592fff-ceb5-4632-b5b8-095de9293be1""",99,Flumox 500mg Capsules,2,Lubrica
18349,"""96592fff-ceb5-4632-b5b8-095de9293be1""",100,Cap Ampiclox 500mg (Beecham),1,Viscoplex Vitamin B Complex Injection 10ml
